t,cls,x,y,w,h,s_pinhole_m,s_depth_m,abs_diff_m,s_stereo_m,ego_v_mps,mu,sigma_depth
3.1600000000000024,stop sign,567,242,25,23,15.652173913043484,27.197750091552734,11.54557617850925,27.648000717163086,5.394702373051874,0.6,0.27863456868420466
3.1800000000000024,stop sign,567,242,25,24,15.000000000000005,27.09120750427246,12.091207504272456,26.75613021850586,5.366934155794018,0.6,0.2764824563692341
3.2000000000000024,stop sign,567,242,25,24,15.000000000000005,26.985111236572266,11.98511123657226,26.92987060546875,5.339155067430319,0.6,0.34513796111953565
3.2000000000000024,person,610,274,11,27,30.222222222222232,19.406082153320312,10.81614006890192,29.62285804748535,5.339155067430319,0.6,0.34513796111953565
3.2200000000000024,stop sign,567,242,25,24,15.000000000000005,26.879610061645508,11.879610061645502,27.284212112426758,5.309523840848996,0.6,0.4951379611195357
3.2200000000000024,person,610,274,11,26,31.384615384615394,19.335243225097656,12.049372159517738,29.41276741027832,5.309523840848996,0.6,0.4951379611195357
3.2400000000000024,stop sign,568,242,26,24,15.000000000000005,26.773395538330078,11.773395538330073,26.75613021850586,5.279222297173624,0.6,0.6451379611195357
3.2400000000000024,person,611,275,11,26,31.384615384615394,19.200176239013672,12.184439145601722,29.62285804748535,5.279222297173624,0.6,0.6451379611195357
3.2600000000000025,stop sign,568,242,26,24,15.000000000000005,26.66902732849121,11.669027328491206,26.92987060546875,5.248521205700035,0.6,0.7951379611195357
3.2600000000000025,person,611,275,12,26,31.384615384615394,19.104185104370117,12.280430280245277,29.41276741027832,5.248521205700035,0.6,0.7951379611195357
3.2800000000000025,stop sign,568,242,27,24,15.000000000000005,26.564659118652344,11.564659118652338,26.415287017822266,5.217238794890925,0.6,0.9451379611195357
3.2800000000000025,person,613,277,10,24,34.00000000000001,18.962265014648438,15.03773498535157,48.22325897216797,5.217238794890925,0.6,0.9451379611195357
3.3000000000000025,stop sign,568,241,27,25,14.400000000000004,26.461631774902344,12.06163177490234,26.415287017822266,5.172159587128364,0.6,1.0951379611195358
3.3000000000000025,person,614,277,9,25,32.64000000000001,18.87080192565918,13.769198074340828,nan,5.172159587128364,0.6,1.0951379611195358
3.3200000000000025,stop sign,568,241,27,25,14.400000000000004,26.35940933227539,11.959409332275387,26.58461570739746,5.127471136165196,0.6,0.9451379611195357
3.3400000000000025,stop sign,569,241,27,26,13.84615384615385,26.25665283203125,12.4104989858774,26.24810218811035,5.098769935286944,0.6,0.811271050956931
3.3600000000000025,stop sign,569,241,27,26,13.84615384615385,26.155712127685547,12.309558281531697,26.24810218811035,5.071704127204664,0.6,0.661271050956931
3.3800000000000026,stop sign,570,241,27,25,14.400000000000004,26.05414581298828,11.654145812988277,26.24810218811035,5.045492628829032,0.6,0.536315319211245
3.4000000000000026,stop sign,570,241,29,25,14.400000000000004,25.95314598083496,11.553145980834957,26.083019256591797,5.01946831981674,0.6,0.5213531266546967
3.4200000000000026,stop sign,570,241,28,25,14.400000000000004,25.854469299316406,11.454469299316402,25.920001983642578,4.9939106814395835,0.6,0.43837277219968096
3.4400000000000026,stop sign,571,241,28,25,14.400000000000004,25.7546329498291,11.354632949829098,25.920001983642578,4.968512268021634,0.6,0.3793677602052087
3.4600000000000026,stop sign,571,241,28,25,14.400000000000004,25.656463623046875,11.256463623046871,25.75900650024414,4.943339329642345,0.6,0.40788774487252794
3.4800000000000026,stop sign,573,240,26,25,14.400000000000004,25.55769920349121,11.157699203491207,25.600000381469727,4.918223523313541,0.6,0.35712899027082357
3.5000000000000027,stop sign,574,241,26,24,15.000000000000005,25.459470748901367,10.459470748901362,25.600000381469727,4.893496313689693,0.6,0.319845172568849
3.5200000000000027,stop sign,574,241,26,24,15.000000000000005,25.36297035217285,10.362970352172846,25.134546279907227,4.868942171517041,0.6,0.29374650017746673
3.5400000000000027,stop sign,574,240,27,25,14.400000000000004,25.26634979248047,10.866349792480465,25.287805557250977,4.844096204905588,0.6,0.27296800839334595
3.5600000000000027,stop sign,574,240,27,25,14.400000000000004,25.170774459838867,10.770774459838863,25.134546279907227,4.819367146645492,0.6,0.25924426713785437
3.5800000000000027,stop sign,574,240,28,25,14.400000000000004,25.0750789642334,10.675078964233395,25.134546279907227,4.794643517586914,0.6,0.24881644526561733
3.6000000000000028,stop sign,574,240,28,25,14.400000000000004,24.980426788330078,10.580426788330074,25.287805557250977,4.770250097740563,0.6,0.24233817294844434
3.6200000000000028,stop sign,575,240,27,25,14.400000000000004,24.8856258392334,10.485625839233395,24.685714721679688,4.745907340354621,0.6,0.23780338232642326
3.640000000000003,stop sign,576,240,26,25,14.400000000000004,24.791242599487305,10.3912425994873,25.134546279907227,4.721426160489912,0.6,0.29563476428834734
3.660000000000003,stop sign,576,240,27,25,14.400000000000004,24.69733428955078,10.297334289550777,24.685714721679688,4.697460442006491,0.6,0.27511099626435537
3.680000000000003,stop sign,577,240,26,25,14.400000000000004,24.603904724121094,10.20390472412109,24.395296096801758,4.673439659844861,0.6,0.25832486306498037
3.700000000000003,stop sign,577,240,27,25,14.400000000000004,24.510862350463867,10.110862350463863,24.833534240722656,4.6494355173235755,0.6,0.2450314189832281
3.720000000000003,stop sign,579,240,25,25,14.400000000000004,24.417163848876953,10.01716384887695,24.111629486083984,4.62589030039152,0.6,0.2372691589681913
3.740000000000003,stop sign,579,240,25,25,14.400000000000004,24.325551986694336,9.925551986694332,24.53964614868164,4.602342855572629,0.6,0.2280790806474315
3.760000000000003,stop sign,579,240,25,25,14.400000000000004,24.23441505432129,9.834415054321285,24.111629486083984,4.578975491180559,0.6,0.22385937129094388
3.780000000000003,stop sign,579,239,26,26,13.84615384615385,24.143815994262695,10.297662148108845,23.97225570678711,4.55570102995195,0.6,0.2194167207503709
3.800000000000003,stop sign,580,239,26,26,13.84615384615385,24.05244255065918,10.20628870450533,24.111629486083984,4.5325308926167205,0.6,0.2148697601335322
3.820000000000003,stop sign,580,239,27,26,13.84615384615385,23.962081909179688,10.115928063025837,23.834484100341797,4.509414924997344,0.6,0.21312399294018275
3.840000000000003,stop sign,581,239,27,26,13.84615384615385,23.871692657470703,10.025538811316853,23.97225570678711,4.486404942819968,0.6,0.20976495951640275
3.860000000000003,stop sign,580,239,28,27,13.333333333333337,23.783357620239258,10.45002428690592,23.698286056518555,4.463694867829213,0.6,0.2088261410311795
3.880000000000003,stop sign,580,239,28,27,13.333333333333337,23.695022583007812,10.361689249674475,23.563636779785156,4.441045738710431,0.6,0.2060676048498507
3.900000000000003,stop sign,581,239,27,27,13.333333333333337,23.606599807739258,10.27326647440592,23.563636779785156,4.418509926093193,0.6,0.20345964443791
3.920000000000003,stop sign,582,238,26,27,13.333333333333337,23.518712997436523,10.185379664103186,23.563636779785156,4.396178805295282,0.6,0.20231105723456205
3.940000000000003,stop sign,583,238,27,28,12.857142857142861,23.4301700592041,10.57302720206124,23.298877716064453,4.3740310834031915,0.6,0.20083006110720797
3.960000000000003,stop sign,583,238,27,28,12.857142857142861,23.343772888183594,10.486630031040733,23.430509567260742,4.351703258237902,0.6,0.19847417742861384
3.980000000000003,stop sign,585,238,27,28,12.857142857142861,23.25567626953125,10.398533412388389,23.168716430664062,4.329758667980256,0.6,0.1974791378736213
4.000000000000003,stop sign,585,238,27,28,12.857142857142861,23.170175552368164,10.313032695225303,23.168716430664062,4.3078752847587065,0.6,0.19548548049447942
4.020000000000002,stop sign,585,238,27,28,12.857142857142861,23.085147857666016,10.228005000523154,23.168716430664062,4.286226455936658,0.6,0.19473297099970385
4.040000000000002,stop sign,585,238,27,27,13.333333333333337,23.000568389892578,9.66723505655924,22.912708282470703,4.26456235642502,0.6,0.19356316368273718
4.060000000000001,stop sign,586,238,27,27,13.333333333333337,22.915393829345703,9.582060496012366,22.912708282470703,4.242885045352134,0.6,0.19148958800578392
4.080000000000001,stop sign,586,238,28,27,13.333333333333337,22.83114242553711,9.497809092203772,22.786813735961914,4.221382744281777,0.6,0.19065992836992932
4.1000000000000005,stop sign,586,238,28,27,13.333333333333337,22.747875213623047,9.41454188028971,22.786813735961914,4.199936838520921,0.6,0.1894573232868184
4.12,stop sign,587,238,28,28,12.857142857142861,22.66389274597168,9.806749888828818,22.662296295166016,4.178468390507444,0.6,0.1880029904779999
4.14,stop sign,587,238,28,27,13.333333333333337,22.581520080566406,9.248186747233069,22.417299270629883,4.157173637722737,0.6,0.186383481080934
4.159999999999999,stop sign,587,238,28,27,13.333333333333337,22.499473571777344,9.166140238444006,22.417299270629883,4.135922143366862,0.6,0.18407485602192403
4.179999999999999,stop sign,587,238,28,27,13.333333333333337,22.417844772338867,9.08451143900553,22.417299270629883,4.114898180694842,0.6,0.18245881848061704
4.199999999999998,stop sign,588,237,29,28,12.857142857142861,22.33514404296875,9.478001185825889,22.417299270629883,4.093913437864199,0.6,0.18132759220170216
4.219999999999998,stop sign,588,237,29,28,12.857142857142861,22.254348754882812,9.397205897739951,22.177541732788086,4.072876405238311,0.6,0.18053573380646176
4.2399999999999975,stop sign,588,237,28,28,12.857142857142861,22.174419403076172,9.31727654593331,22.177541732788086,4.052188431931125,0.6,0.17884379632786856
4.259999999999997,stop sign,588,237,29,28,12.857142857142861,22.093923568725586,9.236780711582725,22.177541732788086,4.031520869908547,0.6,0.17822359358530404
4.279999999999997,stop sign,589,237,29,28,12.857142857142861,22.013309478759766,9.156166621616904,22.0595760345459,4.011052965051943,0.6,0.17722529817305815
4.299999999999996,stop sign,589,237,29,28,12.857142857142861,21.934093475341797,9.076950618198936,22.0595760345459,3.990740423371635,0.6,0.17597167197940716
4.319999999999996,stop sign,589,237,29,28,12.857142857142861,21.855266571044922,8.99812371390206,21.94285774230957,3.970380693461265,0.6,0.17509413364385146
4.339999999999995,stop sign,590,237,30,27,13.333333333333337,21.774978637695312,8.441645304361975,21.713090896606445,3.9501498392611873,0.6,0.17393266828853096
4.359999999999995,stop sign,590,237,30,28,12.857142857142861,21.696866989135742,8.839724131992881,21.827369689941406,3.929972578177435,0.6,0.17205326776105906
4.379999999999995,stop sign,590,237,30,28,12.857142857142861,21.619232177734375,8.762089320591514,21.713090896606445,3.909951528522378,0.6,0.17180406217057628
4.399999999999994,stop sign,591,237,30,29,12.41379310344828,21.540969848632812,9.127176745184533,21.600000381469727,3.890212202474355,0.6,0.17056324347849078
4.419999999999994,stop sign,592,237,29,28,12.857142857142861,21.46419906616211,8.607056209019248,21.600000381469727,3.8703100287308954,0.6,0.16917208667096267
4.439999999999993,stop sign,592,237,30,29,12.41379310344828,21.386802673339844,8.973009569891564,21.48808479309082,3.850839729735232,0.6,0.16872086062876124
4.459999999999993,stop sign,592,237,30,29,12.41379310344828,21.310808181762695,8.897015078314416,21.26769256591797,3.831351232054124,0.6,0.16737001393629528
4.479999999999992,stop sign,592,236,30,30,12.000000000000004,21.23516845703125,9.235168457031246,21.48808479309082,3.8118943951560658,0.6,0.16591965186670812
4.499999999999992,stop sign,593,236,30,30,12.000000000000004,21.158994674682617,9.158994674682614,21.1591854095459,3.7927372798826746,0.6,0.1654091678028581
4.519999999999992,stop sign,594,237,30,29,12.41379310344828,21.08317756652832,8.669384463080041,21.1591854095459,3.7737335471834146,0.6,0.1640482312814091
4.539999999999991,stop sign,594,237,29,29,12.41379310344828,21.009567260742188,8.595774157293908,20.94545555114746,3.7546117929129963,0.6,0.16260692193736495
4.559999999999991,stop sign,595,237,29,30,12.000000000000004,20.934345245361328,8.934345245361325,20.84020233154297,3.735671273602822,0.6,0.1611144478146325
4.57999999999999,stop sign,596,236,29,30,12.000000000000004,20.85972023010254,8.859720230102536,20.94545555114746,3.716805584431352,0.6,0.15912719662158323
4.59999999999999,stop sign,595,235,31,30,12.000000000000004,20.786346435546875,8.786346435546871,20.736000061035156,3.6981420801557374,0.6,0.15820356276251915
4.6199999999999894,stop sign,596,236,30,30,12.000000000000004,20.712257385253906,8.712257385253903,20.94545555114746,3.6791028001860306,0.6,0.20205809420975676
4.639999999999989,stop sign,596,235,31,31,11.612903225806456,20.63977813720703,9.026874911400576,20.53069496154785,3.6601172745227197,0.6,0.18825519107424063
4.659999999999989,stop sign,597,235,31,31,11.612903225806456,20.56664276123047,8.953739535424013,20.736000061035156,3.6413249161602974,0.6,0.17720950112591177
4.679999999999988,stop sign,597,234,30,31,11.612903225806456,20.494998931884766,8.88209570607831,20.53069496154785,3.6225490191231238,0.6,0.17039373393947874
4.699999999999988,stop sign,598,235,31,31,11.612903225806456,20.42258071899414,8.809677493187685,20.32941246032715,3.6037700891981457,0.6,0.20880204651024437
4.719999999999987,stop sign,597,235,31,31,11.612903225806456,20.35248565673828,8.739582430931826,20.32941246032715,3.585217427061475,0.6,0.19026887118107624
4.739999999999987,stop sign,597,235,32,31,11.612903225806456,20.281436920166016,8.66853369435956,20.23024559020996,3.5667906099121938,0.6,0.1777308547447183
4.7599999999999865,stop sign,598,235,31,30,12.000000000000004,20.210834503173828,8.210834503173825,20.23024559020996,3.548357423716998,0.6,0.2113488589490494
4.779999999999986,stop sign,598,235,31,30,12.000000000000004,20.141067504882812,8.141067504882809,20.23024559020996,3.529969827047033,0.6,0.23488146189208114
4.799999999999986,stop sign,598,235,32,31,11.612903225806456,20.071210861206055,8.4583076353996,20.23024559020996,3.511766148505083,0.6,0.2513542839522034
4.819999999999985,stop sign,598,234,33,32,11.250000000000004,20.0018310546875,8.751831054687496,20.0347843170166,3.4935802072817697,0.6,0.2196278709217319
4.839999999999985,stop sign,598,234,33,32,11.250000000000004,19.93316650390625,8.683166503906246,19.93846321105957,3.475488061976768,0.6,0.23901315695356193
4.859999999999984,stop sign,599,234,33,32,11.250000000000004,19.864055633544922,8.614055633544918,19.93846321105957,3.4575043650049624,0.6,0.20994603352166816
4.879999999999984,stop sign,599,234,33,32,11.250000000000004,19.79613494873047,8.546134948730465,19.843063354492188,3.439628844864742,0.6,0.1898039231845967
4.8999999999999835,stop sign,600,233,33,32,11.250000000000004,19.727886199951172,8.477886199951168,19.748573303222656,3.4219384793928347,0.6,0.17489002894406144
4.919999999999983,stop sign,600,233,33,32,11.250000000000004,19.660682678222656,8.410682678222653,19.654977798461914,3.4042004397820147,0.6,0.16445030297568675
4.939999999999983,stop sign,601,233,34,32,11.250000000000004,19.59258460998535,8.342584609985348,19.562265396118164,3.38665983709827,0.6,0.15635183322441443
4.959999999999982,stop sign,602,234,34,32,11.250000000000004,19.52511215209961,8.275112152099606,19.562265396118164,3.3691579190424763,0.6,0.1506829043985238
4.979999999999982,stop sign,602,234,33,32,11.250000000000004,19.459339141845703,8.2093391418457,19.470422744750977,3.3518701743918724,0.6,0.14632780815487914
4.999999999999981,stop sign,602,234,33,32,11.250000000000004,19.393535614013672,8.143535614013668,19.379440307617188,3.334540603056758,0.6,0.14327924078432788
5.019999999999981,stop sign,603,233,33,32,11.250000000000004,19.327434539794922,8.077434539794918,19.200000762939453,3.317431809636453,0.6,0.14076263544966428
5.0399999999999805,stop sign,603,234,33,32,11.250000000000004,19.262107849121094,8.01210784912109,19.289302825927734,3.300499688147351,0.6,0.13788797544048978
5.05999999999998,stop sign,603,234,33,32,11.250000000000004,19.19728660583496,7.947286605834957,19.200000762939453,3.2836803669018577,0.6,0.1362413521669778
5.07999999999998,stop sign,604,234,32,32,11.250000000000004,19.132436752319336,7.882436752319332,19.023853302001953,3.2667577266466785,0.6,0.17371581586636414
5.099999999999979,stop sign,604,233,33,33,10.909090909090912,19.068004608154297,8.158913699063385,19.111520767211914,3.250120632139824,0.6,0.16023749624397474
5.119999999999979,stop sign,604,232,33,33,10.909090909090912,19.004375457763672,8.09528454867276,19.023853302001953,3.2334143367365487,0.6,0.19124014735514205
5.139999999999978,stop sign,604,232,34,33,10.909090909090912,18.940568923950195,8.031478014859283,18.936986923217773,3.2166734290480017,0.6,0.21078974497522907
5.159999999999978,stop sign,605,232,34,33,10.909090909090912,18.8767032623291,7.96761235323819,18.936986923217773,3.200114728106221,0.6,0.1858380337014218
5.1799999999999775,stop sign,605,233,34,32,11.250000000000004,18.81385040283203,7.563850402832028,18.936986923217773,3.1836472986792828,0.6,0.1687230487285151
5.199999999999977,stop sign,605,233,35,32,11.250000000000004,18.750728607177734,7.500728607177731,18.76561164855957,3.1674073747054483,0.6,0.156391346328722
5.219999999999977,stop sign,606,233,34,32,11.250000000000004,18.68868064880371,7.438680648803707,18.681081771850586,3.151234503640397,0.6,0.14741302451619168
5.239999999999976,stop sign,606,233,34,31,11.612903225806456,18.62704849243164,7.014145266625185,18.59731101989746,3.134999132395476,0.6,0.14078631594568553
5.259999999999976,stop sign,607,233,35,32,11.250000000000004,18.564105987548828,7.314105987548825,18.59731101989746,3.1189289341540385,0.6,0.1358099745348398
5.279999999999975,stop sign,607,233,35,32,11.250000000000004,18.503070831298828,7.253070831298825,18.514286041259766,3.1030500125866944,0.6,0.13232653554724783
5.299999999999975,stop sign,608,233,35,32,11.250000000000004,18.441619873046875,7.1916198730468714,18.4320011138916,3.087116490517825,0.6,0.12955642393741001
5.3199999999999745,stop sign,608,233,35,32,11.250000000000004,18.381179809570312,7.131179809570309,18.4320011138916,3.0713672039547166,0.6,0.1269649655228763
5.339999999999974,stop sign,608,232,35,33,10.909090909090912,18.321216583251953,7.412125674161041,18.35044288635254,3.0557880935183217,0.6,0.12547416423004235
5.359999999999974,stop sign,609,232,35,33,10.909090909090912,18.26074981689453,7.351658907803619,18.269603729248047,3.0404712165420587,0.6,0.12410738372771894
5.379999999999973,stop sign,610,232,35,33,10.909090909090912,18.200578689575195,7.2914877804842835,18.269603729248047,3.025191900375873,0.6,0.1225152220604645
5.399999999999973,stop sign,610,232,36,33,10.909090909090912,18.141420364379883,7.232329455288971,18.03130531311035,3.00997254755407,0.6,0.12171629537090448
5.419999999999972,stop sign,609,232,37,33,10.909090909090912,18.082918167114258,7.173827258023346,18.110044479370117,2.994899423289152,0.6,0.1202230121022597
5.439999999999972,stop sign,610,232,37,33,10.909090909090912,18.023700714111328,7.114609805020416,17.9532470703125,2.9798971460352117,0.6,0.11948481780571685
5.4599999999999715,stop sign,610,232,37,33,10.909090909090912,17.96546745300293,7.056376543912018,18.03130531311035,2.9649234457350073,0.6,0.11835811617571176
5.479999999999971,stop sign,611,232,36,34,10.58823529411765,17.907085418701172,7.318850124583522,17.9532470703125,2.950350932047969,0.6,0.11756942503470821
5.499999999999971,stop sign,611,232,36,34,10.58823529411765,17.84944725036621,7.261211956248561,17.799142837524414,2.9350820160503868,0.6,0.11671787483466715
5.51999999999997,stop sign,612,232,37,34,10.58823529411765,17.791122436523438,7.202887142405787,17.799142837524414,2.919677899297552,0.6,0.1490785120733692
5.53999999999997,stop sign,612,232,37,34,10.58823529411765,17.734024047851562,7.145788753733912,17.647661209106445,2.904592541116652,0.6,0.1384781601196209
5.559999999999969,stop sign,612,231,38,35,10.285714285714288,17.676891326904297,7.391177041190009,17.799142837524414,2.8893295034015645,0.6,0.13047849178472914
5.579999999999969,stop sign,613,231,37,35,10.285714285714288,17.619998931884766,7.334284646170477,17.5728816986084,2.8742540571563193,0.6,0.15871094393841256
5.599999999999969,stop sign,613,231,37,35,10.285714285714288,17.563732147216797,7.278017861502509,17.5728816986084,2.859243668845493,0.6,0.14407643759924452
5.619999999999968,stop sign,614,231,38,35,10.285714285714288,17.50678062438965,7.22106633867536,17.647661209106445,2.8444138806579975,0.6,0.1341139374601324
5.639999999999968,stop sign,615,231,37,36,10.000000000000004,17.45069122314453,7.450691223144528,17.35230255126953,2.829558725355857,0.6,0.12714018736275393
5.659999999999967,stop sign,615,230,37,36,10.000000000000004,17.395557403564453,7.39555740356445,17.42521095275879,2.8148582082361493,0.6,0.1214263287166223
5.679999999999967,stop sign,615,230,38,37,9.729729729729733,17.339916229248047,7.6101864995183135,17.280000686645508,2.8003056078416524,0.6,0.14958505311465517
5.699999999999966,stop sign,616,230,37,37,9.729729729729733,17.284664154052734,7.554934424323001,17.280000686645508,2.7856958375306418,0.6,0.13660072967608153
5.719999999999966,stop sign,616,231,38,37,9.729729729729733,17.229379653930664,7.499649924200931,17.20829963684082,2.7712974517535893,0.6,0.12751170326907998
5.739999999999966,stop sign,616,230,38,37,9.729729729729733,17.175317764282227,7.445588034552493,17.137191772460938,2.756952135460064,0.6,0.1211493847841789
5.759999999999965,stop sign,616,230,38,37,9.729729729729733,17.121196746826172,7.3914670170964385,17.066667556762695,2.742769726243503,0.6,0.11617232875549185
5.779999999999965,stop sign,617,229,38,38,9.473684210526319,17.066898345947266,7.593214135420947,17.066667556762695,2.7285164433489744,0.6,0.11243134003446868
5.799999999999964,stop sign,618,229,38,38,9.473684210526319,17.01277732849121,7.539093117964892,16.996721267700195,2.7145665723442107,0.6,0.10981264792975247
5.819999999999964,stop sign,618,229,39,38,9.473684210526319,16.95922088623047,7.48553667570415,16.996721267700195,2.7004413247798182,0.6,0.10797956345645111
5.839999999999963,stop sign,618,229,39,38,9.473684210526319,16.906204223632812,7.432520013106494,16.996721267700195,2.6867231610144118,0.6,0.10669640432514017
5.859999999999963,stop sign,618,229,39,37,9.729729729729733,16.8536319732666,7.123902243536868,16.790285110473633,2.6728504955220225,0.6,0.10579819293322251
5.879999999999963,stop sign,619,229,39,37,9.729729729729733,16.800613403320312,7.070883673590579,16.790285110473633,2.6590215001177437,0.6,0.1044161107942607
5.899999999999962,stop sign,619,229,39,37,9.729729729729733,16.748458862304688,7.018729132574954,16.72258186340332,2.64508366398484,0.6,0.10344865329698744
5.919999999999962,stop sign,620,229,39,37,9.729729729729733,16.69603729248047,6.966307562750735,16.65542221069336,2.6316618034799237,0.6,0.10252710615938122
5.939999999999961,stop sign,620,229,38,37,9.729729729729733,16.644718170166016,6.914988440436282,16.58880043029785,2.618232568789376,0.6,0.13079635257265618
5.959999999999961,stop sign,620,229,38,37,9.729729729729733,16.593368530273438,6.863638800543704,16.58880043029785,2.604853165238595,0.6,0.12118948169866359
5.9799999999999605,stop sign,620,230,39,36,10.000000000000004,16.5418701171875,6.5418701171874964,16.457143783569336,2.5915481061691032,0.6,0.11446467208686877
5.99999999999996,stop sign,622,229,40,37,9.729729729729733,16.489566802978516,6.759837073248782,16.457143783569336,2.5782814017555795,0.6,0.10905741644378886
6.01999999999996,stop sign,622,228,40,37,9.729729729729733,16.439350128173828,6.709620398444095,16.3920955657959,2.5650913268979374,0.6,0.10550308793518413
6.039999999999959,stop sign,622,228,41,37,9.729729729729733,16.3890438079834,6.659314078253665,16.327560424804688,2.552085051850773,0.6,0.10278430753760961
6.059999999999959,stop sign,622,228,40,37,9.729729729729733,16.339006423950195,6.609276694220462,16.327560424804688,2.5391362545102427,0.6,0.10065295444597204
6.079999999999958,stop sign,623,228,40,37,9.729729729729733,16.28866958618164,6.558939856451907,16.263530731201172,2.5262517262114,0.6,0.09893619569806833
6.099999999999958,stop sign,623,228,40,37,9.729729729729733,16.23910903930664,6.509379309576907,16.327560424804688,2.5134295764297474,0.6,0.09751219661899413
6.1199999999999575,stop sign,624,228,40,37,9.729729729729733,16.189279556274414,6.459549826544681,16.200000762939453,2.500787116142895,0.6,0.0967376652191838
6.139999999999957,stop sign,624,228,40,37,9.729729729729733,16.14022445678711,6.410494727057376,16.136964797973633,2.4880631988346242,0.6,0.09597322528377496
6.159999999999957,stop sign,625,228,40,38,9.473684210526319,16.09075164794922,6.6170674374229,16.136964797973633,2.475503228564067,0.6,0.09500036740671322
6.179999999999956,stop sign,625,227,40,38,9.473684210526319,16.04247283935547,6.56878862882915,16.074419021606445,2.4628640559684514,0.6,0.09431936689277001
6.199999999999956,stop sign,626,227,40,38,9.473684210526319,15.993626594543457,6.519942384017138,16.01235580444336,2.450236209666421,0.6,0.1210199996197388
6.219999999999955,stop sign,627,228,40,39,9.230769230769234,15.944572448730469,6.713803217961235,15.950770378112793,2.4375844526638386,0.6,0.1121059654210921
6.239999999999955,stop sign,627,227,40,39,9.230769230769234,15.897037506103516,6.666268275334282,15.829008102416992,2.4252062502988383,0.6,0.10576136992756933
6.2599999999999545,stop sign,627,227,41,40,9.000000000000004,15.849084854125977,6.849084854125973,15.889656066894531,2.4126115429058004,0.6,0.12736960163185088
6.279999999999954,stop sign,628,227,41,40,9.000000000000004,15.801252365112305,6.801252365112301,15.768821716308594,2.400335822794881,0.6,0.11634114372063042
6.299999999999954,stop sign,628,227,41,40,9.000000000000004,15.754104614257812,6.754104614257809,15.889656066894531,2.388064701545386,0.6,0.13437205693254722
6.319999999999953,stop sign,628,227,41,39,9.230769230769234,15.707494735717773,6.47672550494854,15.709091186523438,2.375793453287293,0.6,0.12124286243111787
6.339999999999953,stop sign,629,226,41,39,9.230769230769234,15.660675048828125,6.4299058180588915,15.768821716308594,2.3637411108788453,0.6,0.1633763571992877
6.359999999999952,stop sign,629,226,41,39,9.230769230769234,15.614182472229004,6.38341324145977,15.649811744689941,2.3515417375175507,0.6,0.14113314994084378
6.379999999999952,stop sign,629,226,42,40,9.000000000000004,15.567422866821289,6.5674228668212855,15.590978622436523,2.339588307616327,0.6,0.15093325161472237
6.3999999999999515,stop sign,629,226,42,40,9.000000000000004,15.521437644958496,6.5214376449584925,15.532585144042969,2.327720466096257,0.6,0.1318210726824869
6.419999999999951,stop sign,629,226,41,40,9.000000000000004,15.475870132446289,6.4758701324462855,15.474627494812012,2.3158047319060704,0.6,0.1180531532658367
6.439999999999951,stop sign,630,226,42,40,9.000000000000004,15.429676055908203,6.4296760559082,15.474627494812012,2.30413686895374,0.6,0.13438785977813203
6.45999999999995,stop sign,630,226,41,41,8.780487804878051,15.384614944458008,6.604127139579957,15.360000610351562,2.292310920813374,0.6,0.11965817769722958
6.47999999999995,stop sign,631,226,42,41,8.780487804878051,15.338898658752441,6.55841085387439,15.360000610351562,2.2808749724928514,0.6,0.10915779265016093
6.499999999999949,stop sign,631,226,42,41,8.780487804878051,15.294046401977539,6.513558597099488,15.303321838378906,2.2692700133033323,0.6,0.10180752311721288
6.519999999999949,stop sign,632,226,43,41,8.780487804878051,15.24877643585205,6.4682886309739995,15.24705982208252,2.2578278622073915,0.6,0.09647485026918243
6.5399999999999485,stop sign,632,225,43,41,8.780487804878051,15.204728126525879,6.424240321647828,15.24705982208252,2.246436475578581,0.6,0.09255661404571607
6.559999999999948,stop sign,632,225,44,41,8.780487804878051,15.16035270690918,6.379864902031128,15.135766983032227,2.2352145579490674,0.6,0.0896306046397405
6.579999999999948,stop sign,632,225,44,41,8.780487804878051,15.116424560546875,6.335936755668824,15.080727577209473,2.22391427820335,0.6,0.08722184881425321
6.599999999999947,stop sign,633,225,43,41,8.780487804878051,15.072525024414062,6.292037219536011,15.135766983032227,2.212775123736104,0.6,0.08553571973641211
6.619999999999947,stop sign,634,224,43,42,8.571428571428575,15.028775215148926,6.457346643720351,15.026087760925293,2.2016966364638857,0.6,0.08453485575397457
6.639999999999946,stop sign,634,223,43,42,8.571428571428575,14.985800743103027,6.414372171674453,15.080727577209473,2.1906120584974555,0.6,0.10725593710895133
6.659999999999946,stop sign,634,223,43,42,8.571428571428575,14.942766189575195,6.371337618146621,14.917985916137695,2.1796025866797915,0.6,0.0995595815427008
6.6799999999999455,stop sign,635,224,43,43,8.372093023255816,14.899165153503418,6.527072130247602,14.917985916137695,2.168620186417829,0.6,0.09364573124575931
6.699999999999945,stop sign,635,223,44,43,8.372093023255816,14.856637001037598,6.484543977781781,14.864517211914062,2.1577674415801926,0.6,0.1129463858849786
6.719999999999945,stop sign,635,223,44,43,8.372093023255816,14.814288139343262,6.442195116087445,14.811429023742676,2.146960348691932,0.6,0.10284428082037843
6.739999999999944,stop sign,636,223,45,44,8.181818181818185,14.771224021911621,6.589405840093436,14.758719444274902,2.1360790159957,0.6,0.09560355988631858
6.759999999999944,stop sign,636,223,44,43,8.372093023255816,14.729827880859375,6.357734857603559,14.70638370513916,2.1253439791488913,0.6,0.09020038260264346
