t,cls,x,y,w,h,s_stereo_m,s_depth_m,err_stereo_depth_m,s_pinhole_m,ego_v_mps,mu
3.6200000000000028,bus,462,238,55,66,26.415287017822266,25.86680793762207,0.5484790802001953,21.818181818181824,1.1792974623796015,0.9
3.640000000000003,bus,462,237,55,66,26.24810218811035,25.842906951904297,0.4051952362060547,21.818181818181824,1.1737390986892116,0.9
3.660000000000003,bus,461,237,55,66,26.415287017822266,25.81936264038086,0.5959243774414062,21.818181818181824,1.1682977783704687,0.9
3.680000000000003,bus,461,237,55,66,26.415287017822266,25.795759201049805,0.6195278167724609,21.818181818181824,1.162972999726318,0.9
3.700000000000003,bus,461,237,55,66,26.415287017822266,25.772275924682617,0.6430110931396484,21.818181818181824,1.1575358199099008,0.9
3.720000000000003,bus,461,237,55,65,26.415287017822266,25.749267578125,0.6660194396972656,22.15384615384616,1.152215575822269,0.9
3.740000000000003,bus,461,237,55,65,26.24810218811035,25.72661781311035,0.521484375,22.15384615384616,1.1469594072734282,0.9
3.760000000000003,bus,461,236,56,66,26.24810218811035,25.704265594482422,0.5438365936279297,21.818181818181824,1.1416085988539595,0.9
3.780000000000003,bus,462,235,56,66,26.083019256591797,25.681259155273438,0.4017601013183594,21.818181818181824,1.1361675322140377,0.9
3.800000000000003,bus,461,235,56,67,26.24810218811035,25.658458709716797,0.5896434783935547,21.49253731343284,1.1308560855615581,0.9
3.820000000000003,bus,462,235,56,66,26.24810218811035,25.635482788085938,0.6126194000244141,21.818181818181824,1.125556315354566,0.9
3.840000000000003,bus,461,236,57,65,26.083019256591797,25.61208724975586,0.4709320068359375,22.15384615384616,1.1201403191990478,0.9
3.860000000000003,bus,462,236,57,66,26.083019256591797,25.588722229003906,0.4942970275878906,21.818181818181824,1.1149449862662983,0.9
3.880000000000003,bus,462,236,57,65,26.24810218811035,25.566221237182617,0.6818809509277344,22.15384615384616,1.1096374458952512,0.9
3.900000000000003,bus,462,236,57,66,26.24810218811035,25.543601989746094,0.7045001983642578,21.818181818181824,1.1044246508303628,0.9
3.920000000000003,bus,462,236,57,65,26.24810218811035,25.521190643310547,0.7269115447998047,22.15384615384616,1.0990931795789058,0.9
3.920000000000003,stop sign,559,250,21,20,31.901540756225586,31.923864364624023,-0.0223236083984375,18.000000000000007,1.0990931795789058,0.9
3.940000000000003,bus,462,236,57,65,26.24810218811035,25.4990177154541,0.74908447265625,22.15384615384616,1.0937547640307592,0.9
3.960000000000003,bus,462,236,57,65,26.24810218811035,25.476905822753906,0.7711963653564453,22.15384615384616,1.0885253938158996,0.9
3.980000000000003,bus,462,236,58,65,26.24810218811035,25.45452308654785,0.7935791015625,22.15384615384616,1.0832835972707315,0.9
4.000000000000003,bus,462,236,57,64,26.415287017822266,25.434019088745117,0.9812679290771484,22.500000000000007,1.0779335016032159,0.9
4.020000000000002,bus,462,236,57,64,26.415287017822266,25.412322998046875,1.0029640197753906,22.500000000000007,1.072743033816944,0.9
4.040000000000002,bus,462,236,57,65,26.415287017822266,25.390239715576172,1.0250473022460938,22.15384615384616,1.0674270600929479,0.9
4.060000000000001,bus,462,237,57,64,26.415287017822266,25.368900299072266,1.04638671875,22.500000000000007,1.0623433329003054,0.9
4.080000000000001,bus,462,237,57,64,26.415287017822266,25.34786033630371,1.0674266815185547,22.500000000000007,1.0569156736260257,0.9
4.1000000000000005,bus,462,236,57,64,26.415287017822266,25.327476501464844,1.0878105163574219,22.500000000000007,1.0517148670151482,0.9
4.12,bus,462,236,57,64,26.415287017822266,25.3065242767334,1.1087627410888672,22.500000000000007,1.046520393523445,0.9
4.14,bus,462,236,57,65,26.415287017822266,25.285245895385742,1.1300411224365234,22.15384615384616,1.0413311306651776,0.9
4.159999999999999,bus,462,235,57,65,26.415287017822266,25.264890670776367,1.1503963470458984,22.15384615384616,1.0359017931403862,0.9
