t,cls,x,y,w,h,s_pinhole_m,s_depth_m,abs_diff_m,s_stereo_m,ego_v_mps,mu,sigma_depth
5.399999999999973,bus,463,234,57,66,21.818181818181824,25.235326766967773,3.4171449487859498,26.083019256591797,0.7207744509850553,0.9,1.3210134788847228
5.399999999999973,stop sign,563,245,20,22,16.36363636363637,30.571134567260742,14.207498203624372,30.949254989624023,0.7207744509850553,0.9,1.3210134788847228
5.419999999999972,bus,463,234,58,65,22.15384615384616,25.2581844329834,3.104338279137238,25.920001983642578,0.7158541630249146,0.9,1.209401442522544
5.419999999999972,stop sign,563,245,21,22,16.36363636363637,30.55677032470703,14.19313396107066,30.720001220703125,0.7158541630249146,0.9,1.209401442522544
5.439999999999972,bus,463,234,57,65,22.15384615384616,25.282533645629883,3.1286874917837224,25.920001983642578,0.7110587552511922,0.9,1.059401442522544
5.439999999999972,stop sign,563,245,21,23,15.652173913043484,30.542465209960938,14.890291296917454,30.720001220703125,0.7110587552511922,0.9,1.059401442522544
5.4599999999999715,stop sign,563,245,21,23,15.652173913043484,30.528308868408203,14.87613495536472,30.49411964416504,0.7060372213007983,0.9,0.9537662018739351
5.4599999999999715,bus,463,234,57,65,22.15384615384616,25.307209014892578,3.1533628610464177,26.083019256591797,0.7060372213007983,0.9,0.9537662018739351
5.479999999999971,stop sign,563,245,21,23,15.652173913043484,30.51424217224121,14.862068259197727,30.49411964416504,0.7012563571808519,0.9,0.8907364074967521
5.479999999999971,bus,463,234,57,65,22.15384615384616,25.332632064819336,3.1787859109731755,26.083019256591797,0.7012563571808519,0.9,0.8907364074967521
5.499999999999971,bus,463,234,57,65,22.15384615384616,25.358827590942383,3.2049814370962224,26.24810218811035,0.6963588682321356,0.9,0.846615551432724
5.499999999999971,stop sign,563,245,21,23,15.652173913043484,30.500293731689453,14.84811981864597,30.49411964416504,0.6963588682321356,0.9,0.846615551432724
5.51999999999997,bus,463,234,57,65,22.15384615384616,25.385887145996094,3.2320409921499333,26.24810218811035,0.6914781759413702,0.9,0.8808936108793106
5.51999999999997,stop sign,563,245,21,23,15.652173913043484,30.486465454101562,14.834291541058079,30.49411964416504,0.6914781759413702,0.9,0.8808936108793106
5.53999999999997,stop sign,563,245,21,22,16.36363636363637,30.47278594970703,14.10914958607066,30.49411964416504,0.6867082994846311,0.9,0.8425862233590782
5.53999999999997,bus,463,234,57,66,21.818181818181824,25.413604736328125,3.5954229181463013,26.24810218811035,0.6867082994846311,0.9,0.8425862233590782
5.559999999999969,stop sign,563,245,21,23,15.652173913043484,30.459049224853516,14.806875311810032,30.271533966064453,0.6818269686075078,0.9,0.8157710520949155
5.559999999999969,bus,463,234,57,66,21.818181818181824,25.442096710205078,3.6239148920232545,26.24810218811035,0.6818269686075078,0.9,0.8157710520949155
5.579999999999969,bus,463,233,57,66,21.818181818181824,25.47189712524414,3.653715307062317,26.415287017822266,0.6769535277655754,0.9,0.8593024613428447
5.579999999999969,stop sign,563,246,21,23,15.652173913043484,30.44533920288086,14.793165289837376,30.271533966064453,0.6769535277655754,0.9,0.8593024613428447
5.599999999999969,bus,463,233,57,66,21.818181818181824,25.501789093017578,3.6836072748357545,26.415287017822266,0.6721839674665842,0.9,0.9641349018988841
5.619999999999968,bus,463,233,57,66,21.818181818181824,25.532485961914062,3.714304143732239,26.415287017822266,0.6673105274911804,0.9,1.0375176102881116
5.639999999999968,bus,463,234,57,65,22.15384615384616,25.56365966796875,3.4098135141225896,26.24810218811035,0.6624276021671249,0.9,1.088885506160571
5.659999999999967,bus,463,234,57,65,22.15384615384616,25.595874786376953,3.4420286325307927,26.24810218811035,0.6575576788450374,0.9,1.0504825791888035
5.679999999999967,bus,463,234,57,65,22.15384615384616,25.628955841064453,3.4751096872182927,26.415287017822266,0.6527981453102076,0.9,1.0236005303085662
5.699999999999966,bus,463,234,57,65,22.15384615384616,25.662572860717773,3.508726706871613,26.415287017822266,0.6479289799272518,0.9,1.0791435501748892
5.719999999999966,bus,464,234,56,65,22.15384615384616,25.69610023498535,3.542254081139191,26.415287017822266,0.6430555429912823,0.9,1.1878785434605876
5.739999999999966,bus,463,234,57,64,22.500000000000007,25.732608795166016,3.2326087951660085,26.415287017822266,0.6383018810788796,0.9,1.194138159381304
5.759999999999965,bus,463,234,56,64,22.500000000000007,25.769115447998047,3.2691154479980398,26.415287017822266,0.6334325728873903,0.9,1.1985198905258057
5.779999999999965,bus,463,234,57,64,22.500000000000007,25.804462432861328,3.304462432861321,26.415287017822266,0.6286831460804714,0.9,1.2015871023269569
5.799999999999964,bus,463,235,56,63,22.857142857142865,25.84234046936035,2.985197612217487,26.415287017822266,0.6238215461755712,0.9,1.2037341505877626
5.799999999999964,stop sign,563,245,22,23,15.652173913043484,30.301631927490234,14.64945801444675,30.49411964416504,0.6238215461755712,0.9,1.2037341505877626
5.819999999999964,bus,463,235,56,63,22.857142857142865,25.880905151367188,3.0237622942243227,26.415287017822266,0.618958519501966,0.9,1.2052370843703266
5.839999999999963,bus,464,235,56,63,22.857142857142865,25.919260025024414,3.0621171678815493,26.58461570739746,0.6141025187302054,0.9,1.1508299247612854
5.839999999999963,stop sign,564,245,21,22,16.36363636363637,30.2760009765625,13.91236461292613,30.49411964416504,0.6141025187302054,0.9,1.1508299247612854
5.859999999999963,bus,463,235,56,62,23.22580645161291,25.960268020629883,2.734461569016972,26.58461570739746,0.6094756325376773,0.9,1.2435181593232563
5.859999999999963,stop sign,564,245,21,22,16.36363636363637,30.263782501220703,13.900146137584333,30.271533966064453,0.6094756325376773,0.9,1.2435181593232563
5.879999999999963,bus,463,236,56,62,23.22580645161291,26.00050163269043,2.7746951810775187,26.58461570739746,0.6045025662548361,0.9,1.308399923516636
5.879999999999963,stop sign,563,245,21,22,16.36363636363637,30.253589630126953,13.889953266490583,30.271533966064453,0.6045025662548361,0.9,1.308399923516636
5.899999999999962,bus,463,236,57,62,23.22580645161291,26.040943145751953,2.815136694139042,26.415287017822266,0.5997644742515558,0.9,1.2830943877610836
5.899999999999962,stop sign,564,245,21,22,16.36363636363637,30.239643096923828,13.876006733287458,30.271533966064453,0.5997644742515558,0.9,1.2830943877610836
5.919999999999962,bus,463,236,56,62,23.22580645161291,26.083589553833008,2.857783102220097,26.415287017822266,0.5949125292262119,0.9,1.1900665154635202
5.919999999999962,stop sign,564,245,21,22,16.36363636363637,30.22772216796875,13.86408580433238,30.052175521850586,0.5949125292262119,0.9,1.1900665154635202
5.939999999999961,bus,463,236,56,61,23.60655737704919,26.126684188842773,2.5201268117935847,26.58461570739746,0.5901819431621054,0.9,1.124947004855226
5.939999999999961,stop sign,563,245,21,22,16.36363636363637,30.21782684326172,13.854190479625348,30.052175521850586,0.5901819431621054,0.9,1.124947004855226
5.959999999999961,bus,464,236,56,61,23.60655737704919,26.169063568115234,2.5625061910660456,26.58461570739746,0.585338812119206,0.9,1.1546773446980967
5.959999999999961,stop sign,563,245,21,22,16.36363636363637,30.206085205078125,13.842448841441755,30.052175521850586,0.585338812119206,0.9,1.1546773446980967
5.9799999999999605,bus,464,237,56,61,23.60655737704919,26.212722778320312,2.6061654012711237,26.75613021850586,0.580609745830981,0.9,1.1038810226687488
5.9799999999999605,stop sign,563,245,21,22,16.36363636363637,30.194433212280273,13.830796848643903,30.052175521850586,0.580609745830981,0.9,1.1038810226687488
5.99999999999996,bus,464,236,56,61,23.60655737704919,26.25802230834961,2.6514649313004206,26.75613021850586,0.5757712651709321,0.9,1.1446098237592068
5.99999999999996,stop sign,563,245,22,22,16.36363636363637,30.18194580078125,13.81830943714488,30.052175521850586,0.5757712651709321,0.9,1.1446098237592068
6.01999999999996,bus,464,237,56,61,23.60655737704919,26.302696228027344,2.696138850978155,26.75613021850586,0.5710485451561108,0.9,1.1731199845225275
6.01999999999996,stop sign,563,245,22,23,15.652173913043484,30.170442581176758,14.518268668133274,30.271533966064453,0.5710485451561108,0.9,1.1731199845225275
6.039999999999959,bus,464,237,56,61,23.60655737704919,26.34799575805664,2.741438381007452,26.75613021850586,0.5662095189178397,0.9,1.193077097056852
6.039999999999959,stop sign,563,245,22,22,16.36363636363637,30.159116744995117,13.795480381358747,30.052175521850586,0.5662095189178397,0.9,1.193077097056852
6.059999999999959,bus,463,236,56,62,23.22580645161291,26.395143508911133,3.169337057298222,26.92987060546875,0.5613736944321622,0.9,1.1345402606357955
6.059999999999959,stop sign,564,245,21,22,16.36363636363637,30.146928787231445,13.783292423595075,30.052175521850586,0.5613736944321622,0.9,1.1345402606357955
6.079999999999958,bus,464,237,56,61,23.60655737704919,26.43960952758789,2.833052150538702,26.75613021850586,0.5567750416319329,0.9,1.170840722880848
6.079999999999958,stop sign,564,245,21,22,16.36363636363637,30.135753631591797,13.772117267955426,29.83597183227539,0.5567750416319329,0.9,1.170840722880848
6.099999999999958,bus,464,236,56,62,23.22580645161291,26.48568344116211,3.2598769895491984,26.92987060546875,0.5518301863251514,0.9,1.0455492017601544
6.099999999999958,stop sign,563,245,21,22,16.36363636363637,30.126632690429688,13.762996326793317,29.83597183227539,0.5518301863251514,0.9,1.0455492017601544
6.1199999999999575,bus,464,237,56,61,23.60655737704919,26.531667709350586,2.925110332301397,27.55645179748535,0.5471152634086447,0.9,1.108546981667899
6.1199999999999575,stop sign,564,245,21,22,16.36363636363637,30.113758087158203,13.750121723521833,29.83597183227539,0.5471152634086447,0.9,1.108546981667899
6.139999999999957,stop sign,563,245,22,22,16.36363636363637,30.103803634643555,13.740167271007184,29.83597183227539,0.5424076433857303,0.9,1.258546981667899
6.139999999999957,bus,463,236,56,61,23.60655737704919,26.58003807067871,2.973480693629522,26.92987060546875,0.5424076433857303,0.9,1.258546981667899
6.159999999999957,stop sign,563,245,22,22,16.36363636363637,30.093074798583984,13.729438434947614,30.052175521850586,0.5375771507886078,0.9,1.1842198485322752
6.159999999999957,bus,463,236,56,62,23.22580645161291,26.62640953063965,3.4006030790267374,26.92987060546875,0.5375771507886078,0.9,1.1842198485322752
6.179999999999956,stop sign,564,245,22,22,16.36363636363637,30.0804386138916,13.716802250255231,30.052175521850586,0.5328752384524738,0.9,1.0578303833734564
6.179999999999956,bus,464,237,56,61,23.60655737704919,26.67090606689453,3.0643486898453425,26.92987060546875,0.5328752384524738,0.9,1.0578303833734564
6.199999999999956,stop sign,564,245,22,22,16.36363636363637,30.069889068603516,13.706252704967145,30.052175521850586,0.5280553309632822,0.9,0.9693577577622831
6.199999999999956,bus,464,237,56,61,23.60655737704919,26.717693328857422,3.111135951808233,26.92987060546875,0.5280553309632822,0.9,0.9693577577622831
6.219999999999955,stop sign,564,245,22,22,16.36363636363637,30.059398651123047,13.695762287486676,30.052175521850586,0.5233569377910006,0.9,0.8361544393466382
6.219999999999955,bus,464,237,56,61,23.60655737704919,26.76457405090332,3.1580166738541315,26.92987060546875,0.5233569377910006,0.9,0.8361544393466382
6.239999999999955,stop sign,564,245,22,22,16.36363636363637,30.049028396606445,13.685392032970075,30.052175521850586,0.5185435908412497,0.9,0.7429121164556869
6.239999999999955,bus,464,237,56,60,24.000000000000007,26.81067657470703,2.810676574707024,26.92987060546875,0.5185435908412497,0.9,0.7429121164556869
6.2599999999999545,stop sign,563,245,22,22,16.36363636363637,30.04062271118164,13.67698634754527,30.052175521850586,0.5138505369961154,0.9,0.677642490432021
6.279999999999954,stop sign,563,245,23,22,16.36363636363637,30.029447555541992,13.665811191905622,30.052175521850586,0.5091661859940539,0.9,0.5276424904320209
6.279999999999954,bus,464,237,56,60,24.000000000000007,26.90365982055664,2.9036598205566335,26.92987060546875,0.5091661859940539,0.9,0.5276424904320209
6.299999999999954,bus,464,237,56,60,24.000000000000007,26.94949722290039,2.9494972229003835,26.843000411987305,0.5043628026204668,0.9,0.6073213888960578
6.299999999999954,stop sign,563,245,23,22,16.36363636363637,30.019344329833984,13.655707966197614,30.271533966064453,0.5043628026204668,0.9,0.6073213888960578
6.319999999999953,stop sign,563,245,23,22,16.36363636363637,30.009361267089844,13.645724903453473,30.271533966064453,0.4996744061024728,0.9,0.689723800781394
6.339999999999953,stop sign,563,245,23,22,16.36363636363637,29.999406814575195,13.635770450938825,30.49411964416504,0.4948991006811573,0.9,0.5803729075333649
6.359999999999952,stop sign,563,245,23,22,16.36363636363637,29.98957061767578,13.62593425403941,30.49411964416504,0.4902135263502524,0.9,0.5052626932361545
6.379999999999952,stop sign,563,245,23,22,16.36363636363637,29.979856491088867,13.616220127452497,30.271533966064453,0.4854186493489028,0.9,0.4541514866838033
6.3999999999999515,stop sign,563,245,23,22,16.36363636363637,29.970230102539062,13.606593738902692,30.271533966064453,0.48085047974153977,0.9,0.41547228766505145
6.3999999999999515,bus,464,236,57,61,23.60655737704919,27.18064308166504,3.5740857046158503,27.105884552001953,0.48085047974153977,0.9,0.41547228766505145
6.419999999999951,stop sign,563,245,24,22,16.36363636363637,29.959680557250977,13.596044193614606,30.271533966064453,0.47593543216617173,0.9,0.5654722876650514
6.439999999999951,stop sign,563,245,24,22,16.36363636363637,29.95026206970215,13.586625706065778,30.052175521850586,0.47125473825482667,0.9,0.4948322593283351
6.45999999999995,stop sign,563,245,23,22,16.36363636363637,29.941829681396484,13.578193317760114,30.052175521850586,0.4665822155314925,0.9,0.4439488285162237
6.499999999999949,stop sign,563,245,23,22,16.36363636363637,29.923351287841797,13.559714924205426,30.052175521850586,0.4571134384957278,0.9,0.40833042694774574
6.499999999999949,bus,465,236,55,61,23.60655737704919,27.418048858642578,3.8114914815933894,27.105884552001953,0.4571134384957278,0.9,0.40833042694774574
6.519999999999949,stop sign,564,245,23,22,16.36363636363637,29.912353515625,13.54871715198863,30.052175521850586,0.4524349921135191,0.9,0.5176812494154087
6.519999999999949,bus,466,236,54,61,23.60655737704919,27.46790885925293,3.861351482203741,27.105884552001953,0.4524349921135191,0.9,0.5176812494154087
6.5399999999999485,stop sign,564,245,23,22,16.36363636363637,29.90335464477539,13.53971828113902,30.052175521850586,0.4476394319978969,0.9,0.6034992932328301
6.559999999999948,stop sign,564,245,23,22,16.36363636363637,29.89444351196289,13.53080714832652,30.052175521850586,0.4428548235288704,0.9,0.5186125814253193
6.559999999999948,bus,466,236,54,61,23.60655737704919,27.5701904296875,3.9636330526383112,27.464902877807617,0.4428548235288704,0.9,0.5186125814253193
6.579999999999948,stop sign,564,245,23,22,16.36363636363637,29.885622024536133,13.521985660899762,29.83597183227539,0.4382946297764888,0.9,0.6106470530762147
6.579999999999948,bus,466,235,54,61,23.60655737704919,27.622642517089844,4.016085140040655,27.648000717163086,0.4382946297764888,0.9,0.6106470530762147
6.599999999999947,stop sign,564,245,23,22,16.36363636363637,29.87691879272461,13.513282429088239,29.83597183227539,0.4333537524894401,0.9,0.6685753557953944
6.599999999999947,bus,466,236,54,61,23.60655737704919,27.674705505371094,4.068148128321905,27.833559036254883,0.4333537524894401,0.9,0.6685753557953944
6.619999999999947,stop sign,564,245,23,22,16.36363636363637,29.868305206298828,13.504668842662458,29.83597183227539,0.4287578061717392,0.9,0.7123412614774304
6.619999999999947,bus,466,236,53,60,24.000000000000007,27.729751586914062,3.7297515869140554,27.833559036254883,0.4287578061717392,0.9,0.7123412614774304
6.639999999999946,stop sign,564,245,23,22,16.36363636363637,29.859783172607422,13.496146808971051,29.83597183227539,0.4239411072042998,0.9,0.7530184773602205
6.639999999999946,bus,467,236,53,60,24.000000000000007,27.779281616210938,3.7792816162109304,28.021623611450195,0.4239411072042998,0.9,0.7530184773602205
6.659999999999946,stop sign,563,245,23,22,16.36363636363637,29.853256225585938,13.489619861949567,29.62285804748535,0.41911868172468614,0.9,0.8733196707167906
6.659999999999946,bus,466,236,53,60,24.000000000000007,27.838829040527344,3.8388290405273366,28.21224594116211,0.41911868172468614,0.9,0.8733196707167906
6.6799999999999455,stop sign,563,245,23,22,16.36363636363637,29.844911575317383,13.481275211681012,29.62285804748535,0.41441211278965956,0.9,0.9437270001688677
6.6799999999999455,bus,467,236,53,60,24.000000000000007,27.890384674072266,3.8903846740722585,28.21224594116211,0.41441211278965956,0.9,0.9437270001688677
6.699999999999945,stop sign,564,245,23,22,16.36363636363637,29.83477783203125,13.47114146839488,29.83597183227539,0.40971416956632484,0.9,0.9220306520942205
6.699999999999945,bus,467,236,53,59,24.406779661016955,27.94888687133789,3.5421072103209355,28.405481338500977,0.40971416956632484,0.9,0.9220306520942205
6.719999999999945,stop sign,564,245,24,22,16.36363636363637,29.8256893157959,13.462052952159528,29.83597183227539,0.40489714410054567,0.9,0.9104741505482145
6.719999999999945,bus,467,237,52,59,24.406779661016955,28.007122039794922,3.6003423787779667,28.405481338500977,0.40489714410054567,0.9,0.9104741505482145
6.739999999999944,stop sign,564,245,23,22,16.36363636363637,29.818565368652344,13.454929005015973,29.83597183227539,0.40019644824512624,0.9,0.8917114997097694
6.759999999999944,stop sign,564,245,23,22,16.36363636363637,29.810638427734375,13.447002064098005,29.83597183227539,0.39539007474948884,0.9,0.7417114997097694
6.779999999999943,stop sign,564,245,23,22,16.36363636363637,29.802772521972656,13.439136158336286,29.83597183227539,0.39070046020140053,0.9,0.6139867978227327
6.799999999999943,stop sign,564,245,23,22,16.36363636363637,29.795021057128906,13.431384693492536,29.83597183227539,0.3858951471396555,0.9,0.5245795065018071
6.8199999999999426,stop sign,564,245,23,22,16.36363636363637,29.787363052368164,13.423726688731794,30.052175521850586,0.3813237711185307,0.9,0.4619944025771591
6.839999999999942,stop sign,564,245,23,22,16.36363636363637,29.77979278564453,13.41615642200816,30.052175521850586,0.376407708411835,0.9,0.4209623287904005
6.859999999999942,stop sign,564,245,23,22,16.36363636363637,29.77231216430664,13.40867580067027,30.271533966064453,0.3718396917944898,0.9,0.3922398771396695
6.879999999999941,stop sign,564,245,23,22,16.36363636363637,29.764982223510742,13.401345859874372,30.271533966064453,0.3670441148130603,0.9,0.46829723714649607
6.899999999999941,stop sign,564,245,23,22,16.36363636363637,29.757678985595703,13.394042621959333,30.271533966064453,0.3623607587274154,0.9,0.5215373891512747
6.91999999999994,stop sign,564,244,23,22,16.36363636363637,29.750526428222656,13.386890064586286,30.052175521850586,0.3575676139863999,0.9,0.5588054955546197
6.93999999999994,stop sign,564,244,22,22,16.36363636363637,29.744388580322266,13.380752216685895,30.271533966064453,0.35288719122148926,0.9,0.48873009387462296
6.95999999999994,stop sign,564,244,22,22,16.36363636363637,29.737415313720703,13.373778950084333,30.052175521850586,0.3482150630567147,0.9,0.4411127236750351
6.979999999999939,stop sign,564,244,22,22,16.36363636363637,29.730501174926758,13.366864811290387,30.271533966064453,0.3434200631404856,0.9,0.4049419827348628
