t,cls,x,y,w,h,s_stereo_m,s_depth_m,err_stereo_depth_m,s_pinhole_m,ego_v_mps,mu
3.3600000000000025,stop sign,569,241,28,25,26.24810218811035,26.356639862060547,-0.10853767395019531,14.400000000000004,5.018555964240426,0.2
3.3800000000000026,stop sign,569,241,27,25,26.083019256591797,26.257965087890625,-0.17494583129882812,14.400000000000004,4.991249857397882,0.2
3.4000000000000026,stop sign,569,241,28,25,26.24810218811035,26.158632278442383,0.08946990966796875,14.400000000000004,4.964291979630469,0.2
3.4000000000000026,person,616,274,11,29,nan,18.575908660888672,nan,28.137931034482765,4.964291979630469,0.2
3.4200000000000026,stop sign,570,241,27,25,26.083019256591797,26.059986114501953,0.02303314208984375,14.400000000000004,4.923544290250416,0.2
3.4400000000000026,stop sign,570,241,27,25,26.083019256591797,25.962623596191406,0.12039566040039062,14.400000000000004,4.8963347219351805,0.2
3.4600000000000026,stop sign,570,241,28,24,26.083019256591797,25.865198135375977,0.2178211212158203,15.000000000000005,4.870703552065109,0.2
3.4800000000000026,stop sign,571,241,27,24,26.083019256591797,25.768341064453125,0.3146781921386719,15.000000000000005,4.844797833467057,0.2
3.5000000000000027,stop sign,573,241,27,25,25.75900650024414,25.670291900634766,0.088714599609375,14.400000000000004,4.819258966185774,0.2
3.5200000000000027,stop sign,573,241,27,25,25.75900650024414,25.575191497802734,0.18381500244140625,14.400000000000004,4.793528460492196,0.2
3.5400000000000027,stop sign,573,241,26,25,25.600000381469727,25.481225967407227,0.1187744140625,14.400000000000004,4.768180093781685,0.2
3.5600000000000027,stop sign,574,241,26,25,25.287805557250977,25.385976791381836,-0.09817123413085938,14.400000000000004,4.7428258573824,0.2
3.5800000000000027,stop sign,574,241,26,25,25.44294548034668,25.292457580566406,0.15048789978027344,14.400000000000004,4.717704600671,0.2
3.6000000000000028,stop sign,575,240,27,25,24.98313331604004,25.197715759277344,-0.2145824432373047,14.400000000000004,4.692367266320684,0.2
3.6200000000000028,stop sign,574,240,27,25,25.287805557250977,25.106311798095703,0.18149375915527344,14.400000000000004,4.667146280780054,0.2
3.640000000000003,stop sign,575,240,27,25,25.287805557250977,25.0130615234375,0.27474403381347656,14.400000000000004,4.641745079709094,0.2
3.660000000000003,stop sign,576,240,26,25,24.685714721679688,24.920822143554688,-0.235107421875,14.400000000000004,4.616753413664919,0.2
3.680000000000003,stop sign,576,240,26,25,25.134546279907227,24.829687118530273,0.3048591613769531,14.400000000000004,4.591478757775025,0.2
3.700000000000003,stop sign,577,240,26,25,24.53964614868164,24.737777709960938,-0.19813156127929688,14.400000000000004,4.566658765496532,0.2
3.720000000000003,stop sign,578,240,26,25,24.833534240722656,24.646343231201172,0.18719100952148438,14.400000000000004,4.54197671043071,0.2
3.740000000000003,stop sign,578,240,26,25,24.833534240722656,24.5565185546875,0.27701568603515625,14.400000000000004,4.517455499825121,0.2
3.760000000000003,stop sign,579,240,26,25,24.25263214111328,24.466039657592773,-0.2134075164794922,14.400000000000004,4.493134225687717,0.2
3.780000000000003,stop sign,579,240,25,25,24.685714721679688,24.37710952758789,0.3086051940917969,14.400000000000004,4.46892441658921,0.2
3.800000000000003,stop sign,580,240,25,25,24.111629486083984,24.28752326965332,-0.17589378356933594,14.400000000000004,4.4448968109782445,0.2
3.820000000000003,stop sign,580,239,25,26,24.111629486083984,24.19960594177246,-0.08797645568847656,13.84615384615385,4.420936064144856,0.2
3.840000000000003,stop sign,580,239,26,26,24.25263214111328,24.11204719543457,0.14058494567871094,13.84615384615385,4.397163464644866,0.2
3.860000000000003,stop sign,581,239,26,26,23.834484100341797,24.02389144897461,-0.1894073486328125,13.84615384615385,4.3736322778574905,0.2
3.880000000000003,stop sign,581,239,26,26,24.111629486083984,23.937286376953125,0.17434310913085938,13.84615384615385,4.350213603001894,0.2
3.900000000000003,stop sign,581,239,27,26,23.834484100341797,23.8505916595459,-0.016107559204101562,13.84615384615385,4.327102158710193,0.2
3.920000000000003,stop sign,581,239,27,27,23.698286056518555,23.764909744262695,-0.06662368774414062,13.333333333333337,4.3040384577260635,0.2
3.940000000000003,stop sign,581,239,27,27,23.698286056518555,23.679763793945312,0.018522262573242188,13.333333333333337,4.2809901239868635,0.2
3.960000000000003,stop sign,582,238,26,27,23.698286056518555,23.594650268554688,0.10363578796386719,13.333333333333337,4.258432163817543,0.2
3.980000000000003,stop sign,583,238,27,28,23.563636779785156,23.5087890625,0.05484771728515625,12.857142857142861,4.235839012924745,0.2
4.000000000000003,stop sign,584,238,27,28,23.430509567260742,23.423999786376953,0.0065097808837890625,12.857142857142861,4.213296605155513,0.2
4.020000000000002,stop sign,584,238,27,28,23.430509567260742,23.340822219848633,0.08968734741210938,12.857142857142861,4.191085731151798,0.2
4.040000000000002,stop sign,585,238,27,28,23.298877716064453,23.256988525390625,0.041889190673828125,12.857142857142861,4.168775025811879,0.2
4.060000000000001,stop sign,585,238,26,28,23.298877716064453,23.175241470336914,0.12363624572753906,12.857142857142861,4.14678469889175,0.2
4.080000000000001,stop sign,585,238,26,27,22.912708282470703,23.093494415283203,-0.1807861328125,13.333333333333337,4.124914182855027,0.2
4.1000000000000005,stop sign,586,238,26,27,22.912708282470703,23.011089324951172,-0.09838104248046875,13.333333333333337,4.1029283084892505,0.2
4.12,stop sign,586,238,28,27,22.912708282470703,22.929134368896484,-0.01642608642578125,13.333333333333337,4.080798280655463,0.2
4.14,stop sign,586,238,28,28,22.786813735961914,22.848608016967773,-0.061794281005859375,12.857142857142861,4.059099290425753,0.2
4.159999999999999,stop sign,586,238,29,27,22.786813735961914,22.768112182617188,0.018701553344726562,13.333333333333337,4.037239972765919,0.2
4.179999999999999,stop sign,587,238,28,28,22.417299270629883,22.68791389465332,-0.2706146240234375,12.857142857142861,4.015704099681367,0.2
4.199999999999998,stop sign,587,238,28,28,22.662296295166016,22.608699798583984,0.05359649658203125,12.857142857142861,3.9939500715491034,0.2
4.219999999999998,stop sign,587,238,28,27,22.53913116455078,22.53002166748047,0.0091094970703125,13.333333333333337,3.9727286560999,0.2
4.2399999999999975,stop sign,587,238,28,28,22.417299270629883,22.451581954956055,-0.034282684326171875,12.857142857142861,3.951425815984634,0.2
4.259999999999997,stop sign,588,237,29,28,22.417299270629883,22.37221908569336,0.04508018493652344,12.857142857142861,3.9303209884468053,0.2
4.279999999999997,stop sign,588,237,29,28,22.177541732788086,22.2946720123291,-0.11713027954101562,12.857142857142861,3.909195759485494,0.2
4.299999999999996,stop sign,588,237,29,28,22.0595760345459,22.217544555664062,-0.15796852111816406,12.857142857142861,3.8882931282849853,0.2
4.319999999999996,stop sign,588,237,29,28,22.296775817871094,22.14080238342285,0.1559734344482422,12.857142857142861,3.8676198853253343,0.2
4.339999999999995,stop sign,589,237,28,28,22.0595760345459,22.06397247314453,-0.0043964385986328125,12.857142857142861,3.8469878742876116,0.2
4.359999999999995,stop sign,590,237,28,27,21.94285774230957,21.987112045288086,-0.044254302978515625,13.333333333333337,3.826603805285348,0.2
4.379999999999995,stop sign,590,237,29,28,21.94285774230957,21.911026000976562,0.03183174133300781,12.857142857142861,3.806029715565974,0.2
4.399999999999994,stop sign,590,237,29,28,21.827369689941406,21.835865020751953,-0.008495330810546875,12.857142857142861,3.78570709125809,0.2
4.419999999999994,stop sign,590,237,29,28,21.94285774230957,21.761150360107422,0.18170738220214844,12.857142857142861,3.7654197936526366,0.2
4.439999999999993,stop sign,590,237,30,28,21.827369689941406,21.685840606689453,0.14152908325195312,12.857142857142861,3.745339826090088,0.2
4.459999999999993,stop sign,590,237,31,28,21.600000381469727,21.611900329589844,-0.011899948120117188,12.857142857142861,3.725296884016802,0.2
4.479999999999992,stop sign,591,237,30,28,21.600000381469727,21.537425994873047,0.06257438659667969,12.857142857142861,3.7055124234803287,0.2
4.499999999999992,stop sign,592,237,30,28,21.48808479309082,21.463306427001953,0.024778366088867188,12.857142857142861,3.68557066709608,0.2
4.519999999999992,stop sign,593,237,31,29,21.377321243286133,21.389606475830078,-0.012285232543945312,12.41379310344828,3.665950322764234,0.2
4.539999999999991,stop sign,592,237,30,29,21.26769256591797,21.31825828552246,-0.05056571960449219,12.41379310344828,3.646569155776227,0.2
4.559999999999991,stop sign,593,237,30,29,21.26769256591797,21.24542236328125,0.02227020263671875,12.41379310344828,3.627038174162884,0.2
4.57999999999999,stop sign,593,237,30,30,21.1591854095459,21.173717498779297,-0.014532089233398438,12.000000000000004,3.6080082192768916,0.2
