t,cls,x,y,w,h,s_stereo_m,s_depth_m,err_stereo_depth_m,s_pinhole_m,ego_v_mps,mu
3.940000000000003,stop sign,583,238,27,28,23.298877716064453,23.4301700592041,-0.13129234313964844,12.857142857142861,4.3740310834031915,0.6
3.960000000000003,stop sign,583,238,27,28,23.430509567260742,23.343772888183594,0.08673667907714844,12.857142857142861,4.351703258237902,0.6
3.980000000000003,stop sign,585,238,27,28,23.168716430664062,23.25567626953125,-0.0869598388671875,12.857142857142861,4.329758667980256,0.6
4.000000000000003,stop sign,585,238,27,28,23.168716430664062,23.170175552368164,-0.0014591217041015625,12.857142857142861,4.3078752847587065,0.6
4.020000000000002,stop sign,585,238,27,28,23.168716430664062,23.085147857666016,0.08356857299804688,12.857142857142861,4.286226455936658,0.6
4.040000000000002,stop sign,585,238,27,27,22.912708282470703,23.000568389892578,-0.087860107421875,13.333333333333337,4.26456235642502,0.6
4.060000000000001,stop sign,586,238,27,27,22.912708282470703,22.915393829345703,-0.002685546875,13.333333333333337,4.242885045352134,0.6
4.080000000000001,stop sign,586,238,28,27,22.786813735961914,22.83114242553711,-0.04432868957519531,13.333333333333337,4.221382744281777,0.6
4.1000000000000005,stop sign,586,238,28,27,22.786813735961914,22.747875213623047,0.03893852233886719,13.333333333333337,4.199936838520921,0.6
4.12,stop sign,587,238,28,28,22.662296295166016,22.66389274597168,-0.0015964508056640625,12.857142857142861,4.178468390507444,0.6
4.14,stop sign,587,238,28,27,22.417299270629883,22.581520080566406,-0.16422080993652344,13.333333333333337,4.157173637722737,0.6
4.159999999999999,stop sign,587,238,28,27,22.417299270629883,22.499473571777344,-0.08217430114746094,13.333333333333337,4.135922143366862,0.6
4.179999999999999,stop sign,587,238,28,27,22.417299270629883,22.417844772338867,-0.000545501708984375,13.333333333333337,4.114898180694842,0.6
4.199999999999998,stop sign,588,237,29,28,22.417299270629883,22.33514404296875,0.08215522766113281,12.857142857142861,4.093913437864199,0.6
4.219999999999998,stop sign,588,237,29,28,22.177541732788086,22.254348754882812,-0.07680702209472656,12.857142857142861,4.072876405238311,0.6
4.2399999999999975,stop sign,588,237,28,28,22.177541732788086,22.174419403076172,0.0031223297119140625,12.857142857142861,4.052188431931125,0.6
4.259999999999997,stop sign,588,237,29,28,22.177541732788086,22.093923568725586,0.0836181640625,12.857142857142861,4.031520869908547,0.6
4.279999999999997,stop sign,589,237,29,28,22.0595760345459,22.013309478759766,0.04626655578613281,12.857142857142861,4.011052965051943,0.6
4.299999999999996,stop sign,589,237,29,28,22.0595760345459,21.934093475341797,0.12548255920410156,12.857142857142861,3.990740423371635,0.6
4.319999999999996,stop sign,589,237,29,28,21.94285774230957,21.855266571044922,0.08759117126464844,12.857142857142861,3.970380693461265,0.6
4.339999999999995,stop sign,590,237,30,27,21.713090896606445,21.774978637695312,-0.06188774108886719,13.333333333333337,3.9501498392611873,0.6
4.359999999999995,stop sign,590,237,30,28,21.827369689941406,21.696866989135742,0.13050270080566406,12.857142857142861,3.929972578177435,0.6
4.379999999999995,stop sign,590,237,30,28,21.713090896606445,21.619232177734375,0.09385871887207031,12.857142857142861,3.909951528522378,0.6
4.399999999999994,stop sign,591,237,30,29,21.600000381469727,21.540969848632812,0.05903053283691406,12.41379310344828,3.890212202474355,0.6
4.419999999999994,stop sign,592,237,29,28,21.600000381469727,21.46419906616211,0.1358013153076172,12.857142857142861,3.8703100287308954,0.6
4.439999999999993,stop sign,592,237,30,29,21.48808479309082,21.386802673339844,0.10128211975097656,12.41379310344828,3.850839729735232,0.6
4.459999999999993,stop sign,592,237,30,29,21.26769256591797,21.310808181762695,-0.04311561584472656,12.41379310344828,3.831351232054124,0.6
4.479999999999992,stop sign,592,236,30,30,21.48808479309082,21.23516845703125,0.2529163360595703,12.000000000000004,3.8118943951560658,0.6
4.499999999999992,stop sign,593,236,30,30,21.1591854095459,21.158994674682617,0.00019073486328125,12.000000000000004,3.7927372798826746,0.6
4.519999999999992,stop sign,594,237,30,29,21.1591854095459,21.08317756652832,0.07600784301757812,12.41379310344828,3.7737335471834146,0.6
4.539999999999991,stop sign,594,237,29,29,20.94545555114746,21.009567260742188,-0.06411170959472656,12.41379310344828,3.7546117929129963,0.6
4.559999999999991,stop sign,595,237,29,30,20.84020233154297,20.934345245361328,-0.09414291381835938,12.000000000000004,3.735671273602822,0.6
4.57999999999999,stop sign,596,236,29,30,20.94545555114746,20.85972023010254,0.08573532104492188,12.000000000000004,3.716805584431352,0.6
4.59999999999999,stop sign,595,235,31,30,20.736000061035156,20.786346435546875,-0.05034637451171875,12.000000000000004,3.6981420801557374,0.6
4.6199999999999894,stop sign,596,236,30,30,20.94545555114746,20.712257385253906,0.2331981658935547,12.000000000000004,3.6791028001860306,0.6
4.639999999999989,stop sign,596,235,31,31,20.53069496154785,20.63977813720703,-0.10908317565917969,11.612903225806456,3.6601172745227197,0.6
4.659999999999989,stop sign,597,235,31,31,20.736000061035156,20.56664276123047,0.1693572998046875,11.612903225806456,3.6413249161602974,0.6
4.679999999999988,stop sign,597,234,30,31,20.53069496154785,20.494998931884766,0.03569602966308594,11.612903225806456,3.6225490191231238,0.6
4.699999999999988,stop sign,598,235,31,31,20.32941246032715,20.42258071899414,-0.09316825866699219,11.612903225806456,3.6037700891981457,0.6
4.719999999999987,stop sign,597,235,31,31,20.32941246032715,20.35248565673828,-0.023073196411132812,11.612903225806456,3.585217427061475,0.6
4.739999999999987,stop sign,597,235,32,31,20.23024559020996,20.281436920166016,-0.05119132995605469,11.612903225806456,3.5667906099121938,0.6
4.7599999999999865,stop sign,598,235,31,30,20.23024559020996,20.210834503173828,0.019411087036132812,12.000000000000004,3.548357423716998,0.6
4.779999999999986,stop sign,598,235,31,30,20.23024559020996,20.141067504882812,0.08917808532714844,12.000000000000004,3.529969827047033,0.6
4.799999999999986,stop sign,598,235,32,31,20.23024559020996,20.071210861206055,0.15903472900390625,11.612903225806456,3.511766148505083,0.6
4.819999999999985,stop sign,598,234,33,32,20.0347843170166,20.0018310546875,0.03295326232910156,11.250000000000004,3.4935802072817697,0.6
4.839999999999985,stop sign,598,234,33,32,19.93846321105957,19.93316650390625,0.0052967071533203125,11.250000000000004,3.475488061976768,0.6
4.859999999999984,stop sign,599,234,33,32,19.93846321105957,19.864055633544922,0.07440757751464844,11.250000000000004,3.4575043650049624,0.6
4.879999999999984,stop sign,599,234,33,32,19.843063354492188,19.79613494873047,0.04692840576171875,11.250000000000004,3.439628844864742,0.6
4.8999999999999835,stop sign,600,233,33,32,19.748573303222656,19.727886199951172,0.020687103271484375,11.250000000000004,3.4219384793928347,0.6
4.919999999999983,stop sign,600,233,33,32,19.654977798461914,19.660682678222656,-0.0057048797607421875,11.250000000000004,3.4042004397820147,0.6
4.939999999999983,stop sign,601,233,34,32,19.562265396118164,19.59258460998535,-0.0303192138671875,11.250000000000004,3.38665983709827,0.6
4.959999999999982,stop sign,602,234,34,32,19.562265396118164,19.52511215209961,0.03715324401855469,11.250000000000004,3.3691579190424763,0.6
4.979999999999982,stop sign,602,234,33,32,19.470422744750977,19.459339141845703,0.011083602905273438,11.250000000000004,3.3518701743918724,0.6
4.999999999999981,stop sign,602,234,33,32,19.379440307617188,19.393535614013672,-0.014095306396484375,11.250000000000004,3.334540603056758,0.6
5.019999999999981,stop sign,603,233,33,32,19.200000762939453,19.327434539794922,-0.12743377685546875,11.250000000000004,3.317431809636453,0.6
5.0399999999999805,stop sign,603,234,33,32,19.289302825927734,19.262107849121094,0.027194976806640625,11.250000000000004,3.300499688147351,0.6
5.05999999999998,stop sign,603,234,33,32,19.200000762939453,19.19728660583496,0.0027141571044921875,11.250000000000004,3.2836803669018577,0.6
5.07999999999998,stop sign,604,234,32,32,19.023853302001953,19.132436752319336,-0.10858345031738281,11.250000000000004,3.2667577266466785,0.6
5.099999999999979,stop sign,604,233,33,33,19.111520767211914,19.068004608154297,0.04351615905761719,10.909090909090912,3.250120632139824,0.6
5.119999999999979,stop sign,604,232,33,33,19.023853302001953,19.004375457763672,0.01947784423828125,10.909090909090912,3.2334143367365487,0.6
5.139999999999978,stop sign,604,232,34,33,18.936986923217773,18.940568923950195,-0.003582000732421875,10.909090909090912,3.2166734290480017,0.6
5.159999999999978,stop sign,605,232,34,33,18.936986923217773,18.8767032623291,0.060283660888671875,10.909090909090912,3.200114728106221,0.6
5.1799999999999775,stop sign,605,233,34,32,18.936986923217773,18.81385040283203,0.12313652038574219,11.250000000000004,3.1836472986792828,0.6
5.199999999999977,stop sign,605,233,35,32,18.76561164855957,18.750728607177734,0.014883041381835938,11.250000000000004,3.1674073747054483,0.6
5.219999999999977,stop sign,606,233,34,32,18.681081771850586,18.68868064880371,-0.007598876953125,11.250000000000004,3.151234503640397,0.6
5.239999999999976,stop sign,606,233,34,31,18.59731101989746,18.62704849243164,-0.029737472534179688,11.612903225806456,3.134999132395476,0.6
5.259999999999976,stop sign,607,233,35,32,18.59731101989746,18.564105987548828,0.03320503234863281,11.250000000000004,3.1189289341540385,0.6
5.279999999999975,stop sign,607,233,35,32,18.514286041259766,18.503070831298828,0.0112152099609375,11.250000000000004,3.1030500125866944,0.6
5.299999999999975,stop sign,608,233,35,32,18.4320011138916,18.441619873046875,-0.009618759155273438,11.250000000000004,3.087116490517825,0.6
5.3199999999999745,stop sign,608,233,35,32,18.4320011138916,18.381179809570312,0.05082130432128906,11.250000000000004,3.0713672039547166,0.6
5.339999999999974,stop sign,608,232,35,33,18.35044288635254,18.321216583251953,0.029226303100585938,10.909090909090912,3.0557880935183217,0.6
5.359999999999974,stop sign,609,232,35,33,18.269603729248047,18.26074981689453,0.008853912353515625,10.909090909090912,3.0404712165420587,0.6
5.379999999999973,stop sign,610,232,35,33,18.269603729248047,18.200578689575195,0.06902503967285156,10.909090909090912,3.025191900375873,0.6
5.399999999999973,stop sign,610,232,36,33,18.03130531311035,18.141420364379883,-0.11011505126953125,10.909090909090912,3.00997254755407,0.6
5.419999999999972,stop sign,609,232,37,33,18.110044479370117,18.082918167114258,0.027126312255859375,10.909090909090912,2.994899423289152,0.6
5.439999999999972,stop sign,610,232,37,33,17.9532470703125,18.023700714111328,-0.07045364379882812,10.909090909090912,2.9798971460352117,0.6
5.4599999999999715,stop sign,610,232,37,33,18.03130531311035,17.96546745300293,0.06583786010742188,10.909090909090912,2.9649234457350073,0.6
5.479999999999971,stop sign,611,232,36,34,17.9532470703125,17.907085418701172,0.046161651611328125,10.58823529411765,2.950350932047969,0.6
5.499999999999971,stop sign,611,232,36,34,17.799142837524414,17.84944725036621,-0.050304412841796875,10.58823529411765,2.9350820160503868,0.6
5.51999999999997,stop sign,612,232,37,34,17.799142837524414,17.791122436523438,0.008020401000976562,10.58823529411765,2.919677899297552,0.6
5.53999999999997,stop sign,612,232,37,34,17.647661209106445,17.734024047851562,-0.08636283874511719,10.58823529411765,2.904592541116652,0.6
5.559999999999969,stop sign,612,231,38,35,17.799142837524414,17.676891326904297,0.12225151062011719,10.285714285714288,2.8893295034015645,0.6
5.579999999999969,stop sign,613,231,37,35,17.5728816986084,17.619998931884766,-0.04711723327636719,10.285714285714288,2.8742540571563193,0.6
5.599999999999969,stop sign,613,231,37,35,17.5728816986084,17.563732147216797,0.009149551391601562,10.285714285714288,2.859243668845493,0.6
5.619999999999968,stop sign,614,231,38,35,17.647661209106445,17.50678062438965,0.14088058471679688,10.285714285714288,2.8444138806579975,0.6
5.639999999999968,stop sign,615,231,37,36,17.35230255126953,17.45069122314453,-0.098388671875,10.000000000000004,2.829558725355857,0.6
5.659999999999967,stop sign,615,230,37,36,17.42521095275879,17.395557403564453,0.029653549194335938,10.000000000000004,2.8148582082361493,0.6
5.679999999999967,stop sign,615,230,38,37,17.280000686645508,17.339916229248047,-0.05991554260253906,9.729729729729733,2.8003056078416524,0.6
5.699999999999966,stop sign,616,230,37,37,17.280000686645508,17.284664154052734,-0.0046634674072265625,9.729729729729733,2.7856958375306418,0.6
5.719999999999966,stop sign,616,231,38,37,17.20829963684082,17.229379653930664,-0.02108001708984375,9.729729729729733,2.7712974517535893,0.6
5.739999999999966,stop sign,616,230,38,37,17.137191772460938,17.175317764282227,-0.03812599182128906,9.729729729729733,2.756952135460064,0.6
5.759999999999965,stop sign,616,230,38,37,17.066667556762695,17.121196746826172,-0.05452919006347656,9.729729729729733,2.742769726243503,0.6
5.779999999999965,stop sign,617,229,38,38,17.066667556762695,17.066898345947266,-0.0002307891845703125,9.473684210526319,2.7285164433489744,0.6
5.799999999999964,stop sign,618,229,38,38,16.996721267700195,17.01277732849121,-0.016056060791015625,9.473684210526319,2.7145665723442107,0.6
5.819999999999964,stop sign,618,229,39,38,16.996721267700195,16.95922088623047,0.03750038146972656,9.473684210526319,2.7004413247798182,0.6
5.839999999999963,stop sign,618,229,39,38,16.996721267700195,16.906204223632812,0.09051704406738281,9.473684210526319,2.6867231610144118,0.6
5.859999999999963,stop sign,618,229,39,37,16.790285110473633,16.8536319732666,-0.06334686279296875,9.729729729729733,2.6728504955220225,0.6
5.879999999999963,stop sign,619,229,39,37,16.790285110473633,16.800613403320312,-0.010328292846679688,9.729729729729733,2.6590215001177437,0.6
5.899999999999962,stop sign,619,229,39,37,16.72258186340332,16.748458862304688,-0.025876998901367188,9.729729729729733,2.64508366398484,0.6
5.919999999999962,stop sign,620,229,39,37,16.65542221069336,16.69603729248047,-0.040615081787109375,9.729729729729733,2.6316618034799237,0.6
5.939999999999961,stop sign,620,229,38,37,16.58880043029785,16.644718170166016,-0.05591773986816406,9.729729729729733,2.618232568789376,0.6
5.959999999999961,stop sign,620,229,38,37,16.58880043029785,16.593368530273438,-0.0045680999755859375,9.729729729729733,2.604853165238595,0.6
5.9799999999999605,stop sign,620,230,39,36,16.457143783569336,16.5418701171875,-0.08472633361816406,10.000000000000004,2.5915481061691032,0.6
5.99999999999996,stop sign,622,229,40,37,16.457143783569336,16.489566802978516,-0.03242301940917969,9.729729729729733,2.5782814017555795,0.6
6.01999999999996,stop sign,622,228,40,37,16.3920955657959,16.439350128173828,-0.04725456237792969,9.729729729729733,2.5650913268979374,0.6
6.039999999999959,stop sign,622,228,41,37,16.327560424804688,16.3890438079834,-0.06148338317871094,9.729729729729733,2.552085051850773,0.6
6.059999999999959,stop sign,622,228,40,37,16.327560424804688,16.339006423950195,-0.011445999145507812,9.729729729729733,2.5391362545102427,0.6
6.079999999999958,stop sign,623,228,40,37,16.263530731201172,16.28866958618164,-0.02513885498046875,9.729729729729733,2.5262517262114,0.6
6.099999999999958,stop sign,623,228,40,37,16.327560424804688,16.23910903930664,0.08845138549804688,9.729729729729733,2.5134295764297474,0.6
6.1199999999999575,stop sign,624,228,40,37,16.200000762939453,16.189279556274414,0.010721206665039062,9.729729729729733,2.500787116142895,0.6
6.139999999999957,stop sign,624,228,40,37,16.136964797973633,16.14022445678711,-0.0032596588134765625,9.729729729729733,2.4880631988346242,0.6
6.159999999999957,stop sign,625,228,40,38,16.136964797973633,16.09075164794922,0.04621315002441406,9.473684210526319,2.475503228564067,0.6
6.179999999999956,stop sign,625,227,40,38,16.074419021606445,16.04247283935547,0.03194618225097656,9.473684210526319,2.4628640559684514,0.6
6.199999999999956,stop sign,626,227,40,38,16.01235580444336,15.993626594543457,0.018729209899902344,9.473684210526319,2.450236209666421,0.6
6.219999999999955,stop sign,627,228,40,39,15.950770378112793,15.944572448730469,0.006197929382324219,9.230769230769234,2.4375844526638386,0.6
6.239999999999955,stop sign,627,227,40,39,15.829008102416992,15.897037506103516,-0.06802940368652344,9.230769230769234,2.4252062502988383,0.6
6.2599999999999545,stop sign,627,227,41,40,15.889656066894531,15.849084854125977,0.04057121276855469,9.000000000000004,2.4126115429058004,0.6
6.279999999999954,stop sign,628,227,41,40,15.768821716308594,15.801252365112305,-0.03243064880371094,9.000000000000004,2.400335822794881,0.6
6.299999999999954,stop sign,628,227,41,40,15.889656066894531,15.754104614257812,0.13555145263671875,9.000000000000004,2.388064701545386,0.6
6.319999999999953,stop sign,628,227,41,39,15.709091186523438,15.707494735717773,0.0015964508056640625,9.230769230769234,2.375793453287293,0.6
6.339999999999953,stop sign,629,226,41,39,15.768821716308594,15.660675048828125,0.10814666748046875,9.230769230769234,2.3637411108788453,0.6
6.359999999999952,stop sign,629,226,41,39,15.649811744689941,15.614182472229004,0.0356292724609375,9.230769230769234,2.3515417375175507,0.6
6.379999999999952,stop sign,629,226,42,40,15.590978622436523,15.567422866821289,0.023555755615234375,9.000000000000004,2.339588307616327,0.6
6.3999999999999515,stop sign,629,226,42,40,15.532585144042969,15.521437644958496,0.011147499084472656,9.000000000000004,2.327720466096257,0.6
6.419999999999951,stop sign,629,226,41,40,15.474627494812012,15.475870132446289,-0.0012426376342773438,9.000000000000004,2.3158047319060704,0.6
6.439999999999951,stop sign,630,226,42,40,15.474627494812012,15.429676055908203,0.044951438903808594,9.000000000000004,2.30413686895374,0.6
6.45999999999995,stop sign,630,226,41,41,15.360000610351562,15.384614944458008,-0.024614334106445312,8.780487804878051,2.292310920813374,0.6
6.47999999999995,stop sign,631,226,42,41,15.360000610351562,15.338898658752441,0.021101951599121094,8.780487804878051,2.2808749724928514,0.6
6.499999999999949,stop sign,631,226,42,41,15.303321838378906,15.294046401977539,0.009275436401367188,8.780487804878051,2.2692700133033323,0.6
6.519999999999949,stop sign,632,226,43,41,15.24705982208252,15.24877643585205,-0.00171661376953125,8.780487804878051,2.2578278622073915,0.6
6.5399999999999485,stop sign,632,225,43,41,15.24705982208252,15.204728126525879,0.042331695556640625,8.780487804878051,2.246436475578581,0.6
6.559999999999948,stop sign,632,225,44,41,15.135766983032227,15.16035270690918,-0.024585723876953125,8.780487804878051,2.2352145579490674,0.6
6.579999999999948,stop sign,632,225,44,41,15.080727577209473,15.116424560546875,-0.035696983337402344,8.780487804878051,2.22391427820335,0.6
6.599999999999947,stop sign,633,225,43,41,15.135766983032227,15.072525024414062,0.06324195861816406,8.780487804878051,2.212775123736104,0.6
6.619999999999947,stop sign,634,224,43,42,15.026087760925293,15.028775215148926,-0.0026874542236328125,8.571428571428575,2.2016966364638857,0.6
6.639999999999946,stop sign,634,223,43,42,15.080727577209473,14.985800743103027,0.09492683410644531,8.571428571428575,2.1906120584974555,0.6
6.659999999999946,stop sign,634,223,43,42,14.917985916137695,14.942766189575195,-0.0247802734375,8.571428571428575,2.1796025866797915,0.6
6.6799999999999455,stop sign,635,224,43,43,14.917985916137695,14.899165153503418,0.018820762634277344,8.372093023255816,2.168620186417829,0.6
6.699999999999945,stop sign,635,223,44,43,14.864517211914062,14.856637001037598,0.007880210876464844,8.372093023255816,2.1577674415801926,0.6
6.719999999999945,stop sign,635,223,44,43,14.811429023742676,14.814288139343262,-0.0028591156005859375,8.372093023255816,2.146960348691932,0.6
6.739999999999944,stop sign,636,223,45,44,14.758719444274902,14.771224021911621,-0.01250457763671875,8.181818181818185,2.1360790159957,0.6
6.759999999999944,stop sign,636,223,44,43,14.70638370513916,14.729827880859375,-0.023444175720214844,8.372093023255816,2.1253439791488913,0.6
6.779999999999943,stop sign,637,223,45,43,14.70638370513916,14.687359809875488,0.019023895263671875,8.372093023255816,2.114657694935255,0.6
6.799999999999943,stop sign,637,223,44,43,14.60281753540039,14.646232604980469,-0.043415069580078125,8.372093023255816,2.1040224923887956,0.6
6.8199999999999426,stop sign,637,223,45,44,14.60281753540039,14.604450225830078,-0.0016326904296875,8.181818181818185,2.093418577842498,0.6
6.839999999999942,stop sign,638,222,45,44,14.500699996948242,14.563262939453125,-0.06256294250488281,8.181818181818185,2.082977215777896,0.6
6.859999999999942,stop sign,638,222,45,44,14.500699996948242,14.522374153137207,-0.021674156188964844,8.181818181818185,2.0724657402395925,0.6
6.879999999999941,stop sign,639,222,44,43,14.500699996948242,14.481842994689941,0.01885700225830078,8.372093023255816,2.062238484442072,0.6
