t,cls,x,y,w,h,s_pinhole_m,s_depth_m,abs_diff_m,s_stereo_m,ego_v_mps,mu,sigma_depth
3.840000000000003,stop sign,580,239,26,26,13.84615384615385,24.11204719543457,10.26589334928072,24.25263214111328,4.397163464644866,0.2,0.2502427845269925
3.860000000000003,stop sign,581,239,26,26,13.84615384615385,24.02389144897461,10.17773760282076,23.834484100341797,4.3736322778574905,0.2,0.23788511001560494
3.880000000000003,stop sign,581,239,26,26,13.84615384615385,23.937286376953125,10.091132530799275,24.111629486083984,4.350213603001894,0.2,0.2270977414691983
3.900000000000003,stop sign,581,239,27,26,13.84615384615385,23.8505916595459,10.004437813392048,23.834484100341797,4.327102158710193,0.2,0.22095908839813638
3.920000000000003,stop sign,581,239,27,27,13.333333333333337,23.764909744262695,10.431576410929358,23.698286056518555,4.3040384577260635,0.2,0.2152495263369703
3.940000000000003,stop sign,581,239,27,27,13.333333333333337,23.679763793945312,10.346430460611975,23.698286056518555,4.2809901239868635,0.2,0.21056397456390427
3.960000000000003,stop sign,582,238,26,27,13.333333333333337,23.594650268554688,10.26131693522135,23.698286056518555,4.258432163817543,0.2,0.20728408832275805
3.980000000000003,stop sign,583,238,27,28,12.857142857142861,23.5087890625,10.651646205357139,23.563636779785156,4.235839012924745,0.2,0.2049881679539557
4.000000000000003,stop sign,584,238,27,28,12.857142857142861,23.423999786376953,10.566856929234092,23.430509567260742,4.213296605155513,0.2,0.2027040386107835
4.020000000000002,stop sign,584,238,27,28,12.857142857142861,23.340822219848633,10.483679362705772,23.430509567260742,4.191085731151798,0.2,0.20044004070114008
4.040000000000002,stop sign,585,238,27,28,12.857142857142861,23.256988525390625,10.399845668247764,23.298877716064453,4.168775025811879,0.2,0.1995203495338126
4.060000000000001,stop sign,585,238,26,28,12.857142857142861,23.175241470336914,10.318098613194053,23.298877716064453,4.14678469889175,0.2,0.19755737932723708
4.080000000000001,stop sign,585,238,26,27,13.333333333333337,23.093494415283203,9.760161081949866,22.912708282470703,4.124914182855027,0.2,0.19618330018263422
4.1000000000000005,stop sign,586,238,26,27,13.333333333333337,23.011089324951172,9.677755991617834,22.912708282470703,4.1029283084892505,0.2,0.24870654773293888
4.12,stop sign,586,238,28,27,13.333333333333337,22.929134368896484,9.595801035563147,22.912708282470703,4.080798280655463,0.2,0.2307118001789378
4.14,stop sign,586,238,28,28,12.857142857142861,22.848608016967773,9.991465159824912,22.786813735961914,4.059099290425753,0.2,0.21749363355312434
4.159999999999999,stop sign,586,238,29,27,13.333333333333337,22.768112182617188,9.43477884928385,22.786813735961914,4.037239972765919,0.2,0.20762840766441407
4.179999999999999,stop sign,587,238,28,28,12.857142857142861,22.68791389465332,9.830771037510459,22.417299270629883,4.015704099681367,0.2,0.20133525879295774
4.199999999999998,stop sign,587,238,28,28,12.857142857142861,22.608699798583984,9.751556941441123,22.662296295166016,3.9939500715491034,0.2,0.19454110042034065
4.219999999999998,stop sign,587,238,28,27,13.333333333333337,22.53002166748047,9.196688334147131,22.53913116455078,3.9727286560999,0.2,0.19156163447146546
4.2399999999999975,stop sign,587,238,28,28,12.857142857142861,22.451581954956055,9.594439097813193,22.417299270629883,3.951425815984634,0.2,0.14909314413002583
4.259999999999997,stop sign,588,237,29,28,12.857142857142861,22.37221908569336,9.515076228550498,22.417299270629883,3.9303209884468053,0.2,0.15855358798694627
4.279999999999997,stop sign,588,237,29,28,12.857142857142861,22.2946720123291,9.43752915518624,22.177541732788086,3.909195759485494,0.2,0.1645939308561326
4.299999999999996,stop sign,588,237,29,28,12.857142857142861,22.217544555664062,9.360401698521201,22.0595760345459,3.8882931282849853,0.2,0.16768453426263816
4.319999999999996,stop sign,588,237,29,28,12.857142857142861,22.14080238342285,9.28365952627999,22.296775817871094,3.8676198853253343,0.2,0.16984795664719204
4.339999999999995,stop sign,589,237,28,28,12.857142857142861,22.06397247314453,9.20682961600167,22.0595760345459,3.8469878742876116,0.2,0.17249998891830468
4.359999999999995,stop sign,590,237,28,27,13.333333333333337,21.987112045288086,8.653778711954748,21.94285774230957,3.826603805285348,0.2,0.1726639555010797
4.379999999999995,stop sign,590,237,29,28,12.857142857142861,21.911026000976562,9.053883143833701,21.94285774230957,3.806029715565974,0.2,0.17277873210902225
4.399999999999994,stop sign,590,237,29,28,12.857142857142861,21.835865020751953,8.978722163609092,21.827369689941406,3.78570709125809,0.2,0.1723118872141505
4.419999999999994,stop sign,590,237,29,28,12.857142857142861,21.761150360107422,8.90400750296456,21.94285774230957,3.7654197936526366,0.2,0.1714472413546806
4.439999999999993,stop sign,590,237,30,28,12.857142857142861,21.685840606689453,8.828697749546592,21.827369689941406,3.745339826090088,0.2,0.17192703220654287
4.459999999999993,stop sign,590,237,31,28,12.857142857142861,21.611900329589844,8.754757472446983,21.600000381469727,3.725296884016802,0.2,0.17171569728241495
4.479999999999992,stop sign,591,237,30,28,12.857142857142861,21.537425994873047,8.680283137730186,21.600000381469727,3.7055124234803287,0.2,0.1699788043337096
4.499999999999992,stop sign,592,237,30,28,12.857142857142861,21.463306427001953,8.606163569859092,21.48808479309082,3.68557066709608,0.2,0.1692855629926841
4.519999999999992,stop sign,593,237,31,29,12.41379310344828,21.389606475830078,8.975813372381799,21.377321243286133,3.665950322764234,0.2,0.16776530559104127
4.539999999999991,stop sign,592,237,30,29,12.41379310344828,21.31825828552246,8.904465182074182,21.26769256591797,3.646569155776227,0.2,0.1661963560250303
4.559999999999991,stop sign,593,237,30,29,12.41379310344828,21.24542236328125,8.83162925983297,21.26769256591797,3.627038174162884,0.2,0.16459926303692962
4.57999999999999,stop sign,593,237,30,30,12.000000000000004,21.173717498779297,9.173717498779293,21.1591854095459,3.6080082192768916,0.2,0.16348129794525915
4.59999999999999,stop sign,595,237,29,30,12.000000000000004,21.10159683227539,9.101596832275387,21.377321243286133,3.5889430466496233,0.2,0.209499671060537
4.6199999999999894,stop sign,595,237,29,30,12.000000000000004,21.0307559967041,9.030755996704098,20.94545555114746,3.5698700685655913,0.2,0.1954104118536773
4.639999999999989,stop sign,595,237,29,30,12.000000000000004,20.960302352905273,8.96030235290527,20.94545555114746,3.5506930756474846,0.2,0.22994890104667384
4.659999999999989,stop sign,596,236,29,30,12.000000000000004,20.889432907104492,8.889432907104489,21.051776885986328,3.5318872773262013,0.2,0.20777875586008257
4.679999999999988,stop sign,595,235,30,31,11.612903225806456,20.81975555419922,9.206852328392763,20.84020233154297,3.5133658784273067,0.2,0.19273473156053483
4.699999999999988,stop sign,596,235,31,31,11.612903225806456,20.74945068359375,9.136547457787294,21.051776885986328,3.4942210576965804,0.2,0.22714612814576488
4.719999999999987,stop sign,596,235,31,30,12.000000000000004,20.68048858642578,8.680488586425778,20.632837295532227,3.475368122641056,0.2,0.20629189216051244
4.739999999999987,stop sign,597,235,30,31,11.612903225806456,20.61104965209961,8.998146426293154,20.736000061035156,3.4563178458749784,0.2,0.23481897972094634
4.7599999999999865,stop sign,598,235,30,31,11.612903225806456,20.54208755493164,8.929184329125185,20.736000061035156,3.437645236499045,0.2,0.21072036895600293
4.779999999999986,stop sign,598,235,30,31,11.612903225806456,20.474376678466797,8.861473452660341,20.32941246032715,3.419025427316447,0.2,0.2388198585451954
4.799999999999986,stop sign,597,235,31,31,11.612903225806456,20.407976150512695,8.79507292470624,20.53069496154785,3.400376705707778,0.2,0.21171654589960173
4.819999999999985,stop sign,597,235,31,31,11.612903225806456,20.3410701751709,8.728166949364443,20.42955780029297,3.382161838838437,0.2,0.19318536996436553
4.839999999999985,stop sign,598,235,31,30,12.000000000000004,20.2736873626709,8.273687362670895,20.32941246032715,3.3639336353627876,0.2,0.223879842516926
4.859999999999984,stop sign,598,235,31,31,11.612903225806456,20.207555770874023,8.594652545067568,20.23024559020996,3.3457118757391067,0.2,0.20125853467981314
4.879999999999984,stop sign,598,234,32,31,11.612903225806456,20.14157485961914,8.528671633812685,20.13204002380371,3.327705700665297,0.2,0.18498841289977438
4.8999999999999835,stop sign,598,234,32,31,11.612903225806456,20.076217651367188,8.463314425560732,20.13204002380371,3.3097703125871787,0.2,0.17317176118503158
4.919999999999983,stop sign,598,234,33,31,11.612903225806456,20.010799407958984,8.397896182152529,20.0347843170166,3.291948256702896,0.2,0.2073193299622049
4.939999999999983,stop sign,599,234,33,31,11.612903225806456,19.94532585144043,8.332422625633974,20.0347843170166,3.274092729103229,0.2,0.18838092391644884
4.959999999999982,stop sign,599,234,33,31,11.612903225806456,19.881071090698242,8.268167864891787,19.93846321105957,3.2563833654108016,0.2,0.2171402940498638
4.979999999999982,stop sign,599,234,33,31,11.612903225806456,19.817174911499023,8.204271685692568,19.843063354492188,3.238669707079471,0.2,0.19483990555433367
4.999999999999981,stop sign,600,234,33,31,11.612903225806456,19.75277328491211,8.139870059105654,19.748573303222656,3.2211330285820767,0.2,0.17841521660287732
5.019999999999981,stop sign,600,234,33,31,11.612903225806456,19.68956184387207,8.076658618065615,19.654977798461914,3.203724397718138,0.2,0.20775668553371915
5.0399999999999805,stop sign,601,234,33,32,11.250000000000004,19.625783920288086,8.375783920288082,19.654977798461914,3.1861782075262757,0.2,0.18686269682945592
5.05999999999998,stop sign,602,234,33,32,11.250000000000004,19.562454223632812,8.312454223632809,19.562265396118164,3.1690687725076323,0.2,0.17204050892205286
5.07999999999998,stop sign,602,234,33,32,11.250000000000004,19.500286102294922,8.250286102294918,19.379440307617188,3.1518337018913893,0.2,0.16166497738687072
5.099999999999979,stop sign,603,234,32,32,11.250000000000004,19.438030242919922,8.188030242919918,19.470422744750977,3.134805801085636,0.2,0.15325683335532259
5.119999999999979,stop sign,603,234,33,32,11.250000000000004,19.376129150390625,8.126129150390621,19.470422744750977,3.1181204060036483,0.2,0.14774695024936058
5.139999999999978,stop sign,602,233,33,32,11.250000000000004,19.315959930419922,8.065959930419918,19.33437156677246,3.1012843849024043,0.2,0.14389003207518716
5.159999999999978,stop sign,603,234,33,33,10.909090909090912,19.254030227661133,8.344939318570221,19.289302825927734,3.0847156467707615,0.2,0.16123586618069652
5.1799999999999775,stop sign,604,234,33,33,10.909090909090912,19.192726135253906,8.283635226162994,19.111520767211914,3.0681425595925615,0.2,0.15295645551100065
5.199999999999977,stop sign,604,234,33,33,10.909090909090912,19.132556915283203,8.223466006192291,19.111520767211914,3.051856328016437,0.2,0.146062253111107
5.219999999999977,stop sign,604,233,33,33,10.909090909090912,19.072891235351562,8.16380032626065,19.111520767211914,3.035530693492296,0.2,0.14159770780349967
5.239999999999976,stop sign,604,233,33,33,10.909090909090912,19.013378143310547,8.104287234219635,19.023853302001953,3.019150317987409,0.2,0.2150327670721376
5.259999999999976,stop sign,605,232,34,33,10.909090909090912,18.953266143798828,8.044175234707916,18.936986923217773,3.002967993757706,0.2,0.18951567120390284
5.279999999999975,stop sign,605,232,34,33,10.909090909090912,18.894405364990234,7.9853144558993225,18.850910186767578,2.9866945739632773,0.2,0.17094618206149342
5.299999999999975,stop sign,605,233,34,32,11.250000000000004,18.835784912109375,7.5857849121093714,18.850910186767578,2.9706985493600193,0.2,0.195198608313483
5.3199999999999745,stop sign,605,233,35,32,11.250000000000004,18.77689552307129,7.5268955230712855,18.76561164855957,2.9547114995681123,0.2,0.17492423803819956
5.339999999999974,stop sign,605,233,35,31,11.612903225806456,18.71919822692871,7.106295001122255,18.850910186767578,2.938733094484443,0.2,0.197303718783951
5.359999999999974,stop sign,606,233,34,31,11.612903225806456,18.66170883178711,7.048805605980654,18.76561164855957,2.922937182513902,0.2,0.21364888401920332
5.379999999999973,stop sign,607,233,34,32,11.250000000000004,18.603683471679688,7.353683471679684,18.59731101989746,2.907150089517447,0.2,0.22441097097065363
5.399999999999973,stop sign,607,233,35,32,11.250000000000004,18.546106338500977,7.296106338500973,18.59731101989746,2.891466866342206,0.2,0.1943472330523175
5.419999999999972,stop sign,607,233,35,32,11.250000000000004,18.489601135253906,7.239601135253903,18.59731101989746,2.875816452753427,0.2,0.20956960055498772
5.439999999999972,stop sign,608,233,34,31,11.612903225806456,18.433513641357422,6.820610415550966,18.4320011138916,2.8602251454519525,0.2,0.22022525780685687
5.4599999999999715,stop sign,609,233,35,31,11.612903225806456,18.376232147216797,6.763328921410341,18.4320011138916,2.8447301331324173,0.2,0.19075636882882874
5.479999999999971,stop sign,609,233,35,32,11.250000000000004,18.32050323486328,7.070503234863278,18.39122200012207,2.8296561143688965,0.2,0.17012814654420905
5.499999999999971,stop sign,609,232,35,33,10.909090909090912,18.265338897705078,7.356247988614166,18.269603729248047,2.814619794053204,0.2,0.17318307689287032
5.51999999999997,stop sign,610,232,35,33,10.909090909090912,18.209667205810547,7.300576296719635,18.269603729248047,2.7997299213824065,0.2,0.2272185219528321
5.53999999999997,stop sign,609,232,36,33,10.909090909090912,18.15566635131836,7.2465754422274475,18.18947410583496,2.7847447996427457,0.2,0.1950086052955618
5.559999999999969,stop sign,609,232,37,34,10.58823529411765,18.100799560546875,7.512564266429225,18.110044479370117,2.770196265656458,0.2,0.17214607715795452
5.579999999999969,stop sign,609,231,37,34,10.58823529411765,18.046977996826172,7.458742702708522,18.110044479370117,2.7555106881898035,0.2,0.15552385935319474
5.599999999999969,stop sign,610,232,37,34,10.58823529411765,17.992259979248047,7.404024685130397,17.9532470703125,2.7409510221217124,0.2,0.17860705060157286
5.619999999999968,stop sign,611,232,36,33,10.909090909090912,17.938587188720703,7.029496279629791,17.9532470703125,2.7268095137853807,0.2,0.15974367913281098
5.639999999999968,stop sign,611,232,36,34,10.58823529411765,17.885269165039062,7.297033870921412,17.799142837524414,2.7121956405841927,0.2,0.14653931910467766
5.659999999999967,stop sign,611,232,36,34,10.58823529411765,17.832340240478516,7.244104946360865,17.72307777404785,2.697558914290093,0.2,0.13670072504153685
5.679999999999967,stop sign,612,232,37,34,10.58823529411765,17.778724670410156,7.190489376292506,17.799142837524414,2.682878579772228,0.2,0.1292342872300703
5.699999999999966,stop sign,612,231,37,35,10.285714285714288,17.726303100585938,7.440588814871649,17.647661209106445,2.668399941322133,0.2,0.12429621881398271
5.719999999999966,stop sign,612,231,38,35,10.285714285714288,17.673851013183594,7.3881367274693055,17.647661209106445,2.6538770900371023,0.2,0.12026778431044914
5.739999999999966,stop sign,613,231,37,35,10.285714285714288,17.62163734436035,7.335923058646063,17.5728816986084,2.6395476645402107,0.2,0.11744788015797564
5.759999999999965,stop sign,613,231,38,35,10.285714285714288,17.56972312927246,7.284008843558173,17.498735427856445,2.6252842917996095,0.2,0.11519229295293867
5.779999999999965,stop sign,614,231,37,35,10.285714285714288,17.51804542541504,7.232331139700751,17.498735427856445,2.6111768743057153,0.2,0.11333682157306141
5.799999999999964,stop sign,614,230,38,36,10.000000000000004,17.466903686523438,7.466903686523434,17.35230255126953,2.5970197977847604,0.2,0.11203799160714732
5.819999999999964,stop sign,614,230,38,36,10.000000000000004,17.416061401367188,7.416061401367184,17.42521095275879,2.5830115287165123,0.2,0.11085479168769767
5.839999999999963,stop sign,615,230,38,36,10.000000000000004,17.36486053466797,7.364860534667965,17.42521095275879,2.5692153089852336,0.2,0.11002655174408292
5.859999999999963,stop sign,615,230,38,37,9.729729729729733,17.314376831054688,7.584647101324954,17.280000686645508,2.5553654537016848,0.2,0.10944678378355259
5.879999999999963,stop sign,616,230,37,37,9.729729729729733,17.263980865478516,7.534251135748782,17.280000686645508,2.5415506689521985,0.2,0.10850394114430972
5.899999999999962,stop sign,616,230,37,37,9.729729729729733,17.214149475097656,7.484419745367923,17.20829963684082,2.5280378524205425,0.2,0.10784395129683971
5.919999999999962,stop sign,617,229,38,37,9.729729729729733,17.164052963256836,7.434323233527103,17.137191772460938,2.514456414218219,0.2,0.10711812067868662
5.939999999999961,stop sign,617,229,38,37,9.729729729729733,17.114730834960938,7.385001105231204,17.066667556762695,2.5009084220458995,0.2,0.10635044388164726
5.959999999999961,stop sign,617,229,38,38,9.473684210526319,17.065526962280273,7.591842751753955,17.066667556762695,2.4875153957061786,0.2,0.10555602062277747
5.9799999999999605,stop sign,617,229,38,38,9.473684210526319,17.016769409179688,7.543085198653369,17.066667556762695,2.4741897034631606,0.2,0.10525697384251084
5.99999999999996,stop sign,618,228,39,38,9.473684210526319,16.96774673461914,7.494062524092822,16.92734718322754,2.4610465796581393,0.2,0.10479059159538198
6.01999999999996,stop sign,618,228,39,38,9.473684210526319,16.919525146484375,7.445840935958056,16.858537673950195,2.447812953826781,0.2,0.10420961814966534
6.039999999999959,stop sign,618,229,39,38,9.473684210526319,16.871246337890625,7.397562127364306,16.858537673950195,2.434749015806883,0.2,0.10355182609451527
6.059999999999959,stop sign,618,229,39,37,9.729729729729733,16.823711395263672,7.0939816655339385,16.858537673950195,2.421592596293832,0.2,0.13295670285865566
6.079999999999958,stop sign,619,229,39,37,9.729729729729733,16.775758743286133,7.046029013556399,16.790285110473633,2.4080215766574664,0.2,0.15354011659355393
6.099999999999958,stop sign,619,229,38,37,9.729729729729733,16.72890853881836,6.999178809088626,16.72258186340332,2.3951542973400732,0.2,0.1378354573564927
6.1199999999999575,stop sign,620,229,39,37,9.729729729729733,16.681196212768555,6.951466483038821,16.65542221069336,2.382425707988068,0.2,0.1559881251078884
